"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrez_id"
"Dctn2",21.3214788478673,-0.166707357850792,0.535368954895946,NA,NA,69654
"Dctn3",40.9023139994833,0.337745352826741,0.872823984238436,0.00279459110901322,0.00570495559093012,53598
"Dctn4",32.231184063768,-1.03480571582431,0.493503962495687,0.0125559954817238,0.0217505968242083,67665
"Dctn5",55.6261411359904,-0.112129200876002,0.47566158111079,7.7024448321564e-05,0.000225820876864045,59288
"Dctn6",20.3888431947717,0.0819355442003645,0.946037917587611,6.09389074086339e-07,2.69409690034305e-06,22428
"Dctpp1",11.8220930967838,-0.944027186835326,0.545934467276415,1.89310904605246e-19,4.04241884967068e-18,66422
"Dcun1d1",18.3079953751557,0.0701960268114609,0.972518547529627,0.00115720261438557,0.00260106664833471,114893
"Dcun1d2",1.02649896912301,-1.60705293960735,4.6412242462794,0.702597558890231,0.748144940533713,102323
"Dcun1d3",1.53740319804505,-0.154474070642106,1.47116150531165,0.968786585811099,0.976714962024851,233805
"Dcun1d5",17.5519923238665,0.157974201435564,0.96526629669827,0.163269709044779,0.210232312792132,76863
"Dcxr",15.1209227438711,0.111069143708057,0.482387532177759,0.0053125696820524,0.0101467863396624,67880
"Dda1",48.7094044845366,0.130011813509042,0.975107579584291,0.000151935923412162,0.000415763146253016,66498
"Ddb1",29.7235193362584,0.0726498392102261,0.989172083786447,0.000466034713125265,0.00114208813017615,13194
"Ddb2",2.64217615814529,-0.0371138388326696,1.2266840926559,NA,NA,107986
"Ddhd1",24.6828289968155,0.972021392717673,0.634729599294353,9.95588714327361e-08,5.03771035069595e-07,114874
"Ddhd2",7.52542619249071,0.21144399941277,0.684484577454117,0.867601057139538,0.894696132008351,72108
"Ddi2",47.8590550035658,-1.20725033357349,0.422552880856436,1.69020666217863e-07,8.25264015085083e-07,68817
"Ddit3",29.5357795968293,0.208800157169277,0.472628931030493,0.00202431123646508,0.00426710687094284,NA
"Ddit3",29.5357795968293,0.208800157169277,0.472628931030493,0.00202431123646508,0.00426710687094284,13198
"Ddit4",0.945635530715485,0.340685086012807,1.28284056325401,NA,NA,74747
"Ddost",121.709806609973,0.190272049135458,0.938026818383579,0.0349533242933375,0.0535160122904207,13200
"Ddrgk1",21.4704456846563,-0.637584733726752,0.564781665757104,7.38861105165725e-10,5.24738829234105e-09,77006
"Ddt",2.63131096081291,-0.774097798694874,0.615890845915343,NA,NA,13202
"Ddx1",21.5238856669455,-0.291232042772867,0.597024962895251,0.291709736409736,0.349288331110424,104721
"Ddx10",17.8550058680979,0.16836653995245,1.07171876338641,5.58469633802023e-05,0.000168752663874328,77591
"Ddx17",41.6732245978778,-0.758625922705433,0.514553123422906,4.84760268321267e-11,4.10221172901722e-10,67040
"Ddx18",2.66559368417936,0.653924473226837,1.11092373521661,4.31727485408462e-07,1.95728681636703e-06,66942
"Ddx19a",2.24247474532631,1.39474862236424,1.77791978592754,NA,NA,13680
"Ddx19b",1.05765187713398,-8.96030050526931,11.3483986139803,NA,NA,234733
"Ddx20",7.63695449105075,0.204312875876603,1.09659321677662,0.122611174191403,0.163532621667734,53975
"Ddx21",15.154160751995,-2.01540594520507,0.565506387653188,1.24763135609577e-05,4.32485198438826e-05,56200
"Ddx23",8.0094655709057,-2.15201672318433,0.798528819849941,0.000367170573226995,0.000919505352655251,74351
"Ddx24",46.6383599581742,-0.943052650839892,0.365759778164603,1.98814462820841e-08,1.12908284470772e-07,27225
"Ddx27",21.6093988298016,-1.44463778715822,0.692857285205498,1.01541923267493e-05,3.60775130588773e-05,228889
"Ddx28",15.9369772800579,0.127496626629624,1.1011557512158,0.20557683075316,0.257011158822159,71986
"Ddx31",9.66771966229512,0.0632759027495658,1.16733594869294,0.416904956269877,0.477983883575199,227674
"Ddx39a",61.9526747667441,-0.0982436055739405,0.483296176346871,0.063392444561171,0.0909296909670536,NA
"Ddx39b",33.6648607255682,-0.347603453100239,0.480774741898258,0.000106317965029338,0.000301760249879458,53817
"Ddx3x",107.055464845437,-0.271782260494188,0.520924838437603,5.09845623805766e-07,2.28876739039925e-06,13205
"Ddx3y",37.8916995464554,0.171342871073755,0.972188932961299,1.65575022112642e-07,8.09797880317016e-07,26900
"Ddx41",27.2192551557782,-0.384636678021801,0.429606682497289,0.0930984909543449,0.127761125332805,72935
"Ddx42",23.44062655296,0.127180181576545,0.917203921954435,0.00117614045870989,0.00263715638029245,72047
"Ddx46",50.0614445393073,-1.51211959835294,0.469386894244002,6.1779511828182e-18,1.1179648383371e-16,212880
"Ddx47",33.643846798896,0.12704389451825,0.93862033397999,0.00641295486725419,0.0119457368071039,67755
"Ddx49",3.34898329068213,0.0400394898265773,1.08609166009454,NA,NA,234374
"Ddx5",840.556718043666,-0.708362105138365,0.239580347893167,1.03504321429178e-17,1.85209129350647e-16,13207
"Ddx50",15.9215936969579,-0.0659651297368378,0.969028411037252,2.28719368835122e-08,1.28901389097997e-07,94213
"Ddx52",26.7244052203268,0.0259247988838408,0.962248430422565,0.0144911073349284,0.0245777160676599,78394
"Ddx54",17.2860754779951,0.0562492254887007,0.968258673510616,0.0567722835902065,0.0825427255285663,71990
"Ddx55",19.6482447112551,0.13593529560514,0.955816544455404,8.77869832828439e-10,6.15951166385431e-09,67848
"Ddx56",16.8403466645683,0.0384758852056686,1.08721720141895,NA,NA,52513
"Ddx58",16.3675763296305,-0.345779218277016,0.658850441306568,NA,NA,230073
"Ddx59",9.31500280712868,0.374264575547017,0.981993763248569,NA,NA,67997
"Ddx6",63.2107051083211,-1.35802512557932,0.444602892588622,1.79988378446507e-08,1.02946924315029e-07,13209
"Ddx60",22.6708522161382,0.792440529375631,1.06382964953915,NA,NA,234311
"Deaf1",7.94414374271856,1.65506755119078,2.36451879557617,NA,NA,54006
"Decr1",7.57326092188163,0.0266591145915584,1.16138563374003,0.234191784672044,0.288063089978708,67460
"Decr2",3.56147217122173,0.132545508891694,1.08427361372423,NA,NA,26378
"Dedd",1.91381335474099,0.145733555556668,0.926713482875833,NA,NA,21945
"Dedd2",17.3069339800541,0.0311044762291569,1.03389684515441,NA,NA,67379
"Def6",52.255944364485,0.0513251780602245,0.606910648608485,3.30692655789731e-11,2.85500964014692e-10,23853
"Def8",5.37909653925917,0.10154624292275,1.11062394551431,NA,NA,23854
"Degs1",109.878939066915,0.150323509512929,0.335346015962113,6.28761155901443e-07,2.76637634938506e-06,13244
"Dek",86.264343770331,-0.899933255074165,0.387680640209781,3.09117373979827e-08,1.70190409543117e-07,110052
"Dele1",7.24764211078326,0.0409535606557183,1.18009649542783,NA,NA,66839
"Dennd10",14.5112879738312,0.127134164866905,1.09960309562643,0.409681563836372,0.470832453881557,NA
"Dennd11",4.55210492256967,0.0466442533987583,0.95132279439498,NA,NA,243780
"Dennd1a",23.7971139513352,0.101373779585541,0.983341427843027,0.0407230776437041,0.0612663305273764,227801
"Dennd1b",15.9615278780987,-0.289209800329545,0.862088273051879,NA,NA,329260
"Dennd1c",11.4179897434254,0.14490233693087,1.00055512625543,0.813049215544664,0.847321593311013,70785
"Dennd2d",12.5691763358371,0.0661344032931565,1.11940405276794,NA,NA,72121
"Dennd4a",94.3204329359703,-0.225785390509215,0.526279748345986,5.02658716592324e-06,1.88747464155359e-05,102442
"Dennd4b",23.6035496859917,-0.17472724654858,0.50582888383602,5.54688656269482e-05,0.000167689265316768,229541
"Dennd4c",8.10338723554491,0.083373638615429,1.0526446176542,0.075698550568172,0.106694150701806,329877
"Dennd5a",36.8159750077783,0.154364245055276,0.566396836576082,2.75177885280865e-08,1.53286046357324e-07,19347
"Dennd6a",8.41035197220626,0.0685441710737838,1.04519897366159,NA,NA,211922
"Dennd6b",3.39839550226392,-0.171820664975996,1.52987108675084,0.0334735693013474,0.0516205308002964,69440
"Denr",12.1115926539986,-0.52497862593586,0.506353406564081,0.00967796950887395,0.0172645705023243,68184
"Depdc1a",3.66599823690198,0.0733143795412602,1.2553521441958,0.813195934385905,0.847321593311013,76131
"Depdc5",4.28204452485648,0.271113232716463,1.09967371003288,0.363413501130678,0.423739877729,277854
"Deptor",23.3365562692223,1.16486660470446,0.964939492336821,5.79353805112664e-07,2.57911082387194e-06,97998
"Dera",23.5517773961922,0.139529098072395,0.933753005585197,0.0752493724253708,0.106125860027413,232449
"Derl1",60.4775680459672,-0.603459828105844,0.363572311357378,0.000193607191232279,0.000516339578282256,67819
"Derl2",24.563052075691,0.231421869315458,0.90789711819379,0.000228720756989037,0.000601718755347749,116891
"Desi1",11.4749970219006,0.206695168394521,0.93492498788575,NA,NA,28075
"Desi2",17.8065252457973,0.0102396171759474,1.00416333348339,0.220978895368062,0.273596985645111,78825
"Dexi",2.13985035885718,-0.293758027177041,1.60565173365516,NA,NA,58239
"Dffa",2.00113522904991,0.0341562076704586,1.06727057955483,NA,NA,13347
"Dffb",14.0298830487135,0.0439780840113598,1.0003452937043,NA,NA,13368
"Dgat1",21.1600166823154,-0.430813336311809,0.615066865740978,NA,NA,13350
"Dgat2",4.39329400376668,0.038163476450655,1.02404911189273,0.358211227001211,0.418130670584868,67800
"Dgcr2",3.01013393697575,0.200639462776142,1.21129737785696,0.944913681053224,0.959137544101878,13356
"Dgcr8",3.69974420678675,0.0849962494973918,1.07131157664755,0.527161092251404,0.58486213317674,94223
"Dgka",14.7276802273916,0.158305421099701,1.10988890380298,0.00754116411594693,0.0138380685553584,13139
"Dgkd",95.8815269186907,-1.35732980423009,0.485401330714445,NA,NA,227333
"Dgke",3.67790935702789,0.0480408248220109,1.20168558625282,NA,NA,56077
"Dgkg",11.8068676519695,0.106283001061458,0.623918698676913,NA,NA,110197
"Dgkh",17.8662674775611,0.346675323975677,1.13432857802296,0.000353146431199195,0.000889251587367155,380921
"Dgkz",38.6158728571278,0.0938409357970842,0.431416836612375,3.86019729277842e-08,2.07801881155786e-07,104418
"Dglucy",10.2079721472507,0.104095994092473,1.04426213898091,0.244716315169991,0.298840985605524,217830
"Dguok",23.2048170211933,0.127991917152803,0.960188567618266,0.277081402419202,0.333831759243447,27369
"Dhcr24",1.28893504531975,0.048659720076517,1.09823204542864,NA,NA,74754
"Dhcr7",4.24143333534914,0.0900889961522668,1.12394830335572,NA,NA,13360
"Dhdds",14.5756271013701,0.127194727031743,0.961164017362286,0.00220186852623824,0.00460051199578675,67422
"Dhdh",2.83912382380411,0.319641745932654,0.932162871373259,0.635290630449972,0.68559160691754,71755
"Dhfr",2.9518222607521,0.0921518248328541,1.09851574646881,NA,NA,13361
"Dhps",7.64172024766645,0.0765601232302353,1.01271678968508,0.215895950584063,0.268325670868136,330817
"Dhrs1",31.1694535691887,0.631442256425831,0.510590104466484,0.0987533135746329,0.134742007829414,52585
"Dhrs13",1.34748674407823,0.0514333775213604,1.16766722393654,NA,NA,70451
"Dhrs3",65.6739360765023,-0.0531432325020508,0.534416864679275,0.218188146655243,0.270560059518677,20148
"Dhrs4",12.0291333856947,0.0656600668701899,0.581292544963138,NA,NA,28200
"Dhrs7",34.947980342845,-0.865236097183443,0.394748450058722,0.00648165840976316,0.0120561857645014,66375
"Dhrs7b",13.0464714665538,0.0979045365517658,0.99509830745723,0.000463000283495276,0.00113595550213356,216820
"Dhrsx",4.17233837896001,-0.425564526672689,0.477216992666462,0.0205752871202229,0.0334280370097449,NA
"Dhx15",31.4412928167192,0.843380003869962,0.559451069261421,0.00174125961114629,0.00374575506685646,13204
"Dhx16",9.36252836379517,0.0970913610909204,1.08381264507187,0.0807070112186621,0.112832070085166,69192
"Dhx29",4.44561872421774,0.174318209225776,1.02963374501091,0.232455118286145,0.286256725824883,218629
"Dhx30",13.0762473289776,-0.0172840351205763,0.973740541875963,NA,NA,72831
"Dhx34",6.44915495644655,0.0300580590825888,1.04114376607261,NA,NA,71723
"Dhx35",3.1327831233752,0.117364324562643,0.991144556614692,0.00126666164388198,0.00281940044847392,71715
"Dhx36",27.0233797093228,0.310040614523059,1.0984311649634,0.00462730031847228,0.00898529428315654,72162
"Dhx37",1.796375883779,0.191342273250729,1.18402695753285,NA,NA,208144
"Dhx38",80.330425968966,-2.06456087453422,0.429502764336382,1.8679533769134e-36,1.17314797377522e-34,64340
"Dhx40",22.8819569156676,-0.525278336124128,0.588789308604942,NA,NA,67487
"Dhx57",5.89924585542382,-0.247970746538942,1.58512094588229,NA,NA,106794
"Dhx58",19.5561700814311,0.101432439107421,1.01385143690242,0.000221121709281652,0.000583644692895864,80861
"Dhx8",21.2216651585394,0.0708841109468427,0.997926880417589,NA,NA,217207
"Dhx9",14.4551221548032,1.15173492785853,0.79152907817568,0.00013197913053927,0.000365999268499811,13211
"Diablo",12.6209729360063,0.075511047586636,1.00522339501317,0.597774646434142,0.650253758712364,66593
"Diaph1",87.2471683722076,-0.740301644688911,0.427322547649133,2.26240687889811e-05,7.44757372364919e-05,13367
"Diaph2",100.840435037337,-1.49352975298306,0.606866970185554,NA,NA,54004
"Diaph3",4.51844022235576,-0.291847289907944,0.625050950458084,NA,NA,56419
"Dicer1",7.57495757158725,-1.01032868170855,0.779906024540578,NA,NA,192119
"Dido1",15.6643494714903,0.0918334954953396,0.980773489693403,0.427774013833418,0.488557734465479,23856
"Dimt1",3.97009704319914,0.0206829761766311,1.09326431141149,NA,NA,66254
"Dip2b",16.3861643402532,1.55663906134143,0.883049186800666,1.96020575172435e-05,6.52654784072046e-05,239667
"Dipk1a",48.0106310265401,0.0409533349143393,0.993690393899489,0.00015755523920159,0.000428395102854577,67266
"Dis3",2.92627606868753,0.0366290625015686,1.09878638723587,NA,NA,72662
"Dis3l",5.36224143201701,0.143604250676342,1.12081989171751,0.562846197721363,0.618242925686394,213550
"Dis3l2",13.3958353715946,0.082345801187154,1.14920282888323,NA,NA,208718
"Disp1",13.1508009980483,0.0894349352595241,0.818999787357748,NA,NA,68897
"Dkc1",15.6036419856238,0.114867844547348,1.09942026834422,0.55277528386967,0.609165399702237,245474
"Dlat",6.23802051582234,-0.345876459003597,1.80350925811847,NA,NA,235339
"Dld",52.6287500600656,0.123703626732595,0.62893225322025,NA,NA,13382
"Dleu2",133.582719077514,-0.363528712137422,0.41800672896783,7.4703569101623e-08,3.85617295459304e-07,NA
"Dlg1",12.8810520806193,-0.695225467636424,0.732628595982181,NA,NA,13383
"Dlgap4",13.9750692979094,0.1292636897315,0.971702645228706,0.215925512539064,0.268325670868136,228836
"Dlgap5",14.3808600356957,0.311282868981508,0.942632117850916,NA,NA,218977
"Dlst",34.2544114531932,-0.291722549322523,0.508999916815119,0.007995876386821,0.0145557215498651,78920
"Dmac1",13.1343428328283,-0.864435925223167,0.459214299969516,1.17188826505947e-11,1.07551808395e-10,66928
"Dmac2",7.87995828411027,0.272200517485108,1.08772961702478,0.0479199406296176,0.0707805256336939,66349
"Dmap1",5.3949711861716,0.127037525739525,1.09742253084101,0.471030182100687,0.531329344345307,66233
"Dmkn",19.2370688097738,0.166817895497982,0.979931683788009,0.0114771385491201,0.0200826412307193,73712
"Dmtf1",20.8969344184421,0.0513033388894316,1.03449616596536,NA,NA,23857
"Dmxl1",16.0578496869019,0.450325922241749,0.771327687023067,NA,NA,240283
"Dmxl2",13.0002608140808,0.763767522508962,0.758867299410828,0.295075667483683,0.352462190173499,235380
"Dna2",37.6057138551724,-0.770939039263291,0.490737379616622,1.10011224746471e-09,7.63523191469007e-09,327762
"Dnah12",18.2002254631608,-0.0380959971625703,1.25194864547927,0.876875146551081,0.902516418509998,110083
"Dnah8",2.4086808352034,0.408214683790167,0.927679105340068,0.0316608194281911,0.0491802156297265,13417
"Dnaja1",44.9572726186614,-0.94394412922463,0.521427693610839,0.000995169834135458,0.00226708292537898,15502
"Dnaja2",67.5622179494597,0.0292746212817821,0.49302256989953,7.21490671878449e-08,3.73333541522887e-07,56445
"Dnaja3",8.36823718396444,-1.19318946047781,0.811378856648742,NA,NA,83945
"Dnajb1",42.654212864535,0.352935414902654,0.955090415805798,4.78411739590767e-05,0.000147696655605709,81489
"Dnajb11",25.4455513827147,0.100447173723829,0.456255145920683,NA,NA,67838
"Dnajb12",17.6613040917097,0.330696873207936,0.741836722462483,NA,NA,56709
"Dnajb13",6.56847108552081,-0.456489717060353,1.01976454454783,NA,NA,69387
"Dnajb14",16.3553809915112,0.18120267870863,0.940596156465726,0.506158621389597,0.564493754982897,70604
"Dnajb4",6.40753739759173,0.0542550698871033,1.01439411775217,NA,NA,67035
"Dnajb5",1.90431476182278,0.0803665773239132,1.22312817253959,NA,NA,56323
"Dnajb6",11.9546407822366,0.624740559049486,0.821560837107219,2.69806081684896e-06,1.07020294691854e-05,23950
"Dnajb9",168.87492204786,-0.982888797441368,0.493876300589443,3.85363217072747e-15,5.32033786329315e-14,27362
"Dnajc1",7.60987016807042,0.0610075892735946,0.978157583780446,0.471156602324926,0.531378379312232,13418
"Dnajc10",19.8620568200389,0.219625574213496,0.981491403088022,0.494694695019685,0.553442929845635,66861
"Dnajc11",12.819107161499,0.0566243911691363,1.06348995079462,NA,NA,230935
"Dnajc12",2.04811945291431,0.177676906683476,1.11331786041198,NA,NA,30045
"Dnajc13",21.4329827700781,0.159037982616309,0.960807061219653,0.0139692331177382,0.0238250552055993,235567
"Dnajc14",19.3576374734579,0.149177084809675,0.980025779882044,0.0063404224500204,0.0118278235919717,74330
"Dnajc15",39.2796108656073,-1.5342681551905,0.36372904006808,3.5626885162273e-15,4.92928350646913e-14,66148
"Dnajc17",5.1590799362469,0.172962481601398,1.0446239334904,NA,NA,69408
"Dnajc18",2.45173416326568,0.226963217386881,1.44622184322911,0.295290387550075,0.352580415319259,76594
"Dnajc19",28.3549154036834,0.0788217617268164,0.86115404409017,2.29170151410012e-13,2.66920725442279e-12,67713
"Dnajc2",18.1479530119876,-1.06387857057988,0.56469665198627,0.00016855473356148,0.000455595621601199,22791
"Dnajc21",4.19445530758851,0.113878609347292,1.04533276575023,NA,NA,78244
"Dnajc24",3.38691226413875,0.159167201236511,1.12949097211928,NA,NA,99349
"Dnajc25",1.83832943614056,-0.0719425542229117,0.955198957574288,0.292616557478382,0.350010376266661,72429
"Dnajc28",2.43618075594341,0.0880870543329118,1.18054590544524,NA,NA,246738
"Dnajc3",48.9753633062373,-0.235994892878036,0.433243175921083,0.000153957993131269,0.000420219388154628,100037258
"Dnajc30",10.1371468296194,0.416547303182803,0.841921943318068,NA,NA,66114
"Dnajc4",20.1281585295734,0.0426283509718277,1.01678145823522,0.000159046409036957,0.000431899659300866,57431
"Dnajc5",29.7185025718142,0.055833991118957,0.957495345865993,0.0147298067668838,0.0249627360181634,13002
"Dnajc7",39.0067203388917,-0.512889543221251,0.437789986258893,0.000971806912982813,0.00221860124182748,56354
"Dnajc8",61.6780874703893,-1.05890552892227,0.371346291290477,3.37471094441904e-13,3.79936701405068e-12,68598
"Dnajc9",15.2828663213616,0.0639228971574848,1.02947233162685,0.196418047963314,0.246813263093956,108671
"Dnal4",3.05452203265154,-0.525807673149372,2.55718094000335,0.0304155643454303,0.0474980736911927,54152
"Dnase1l1",29.3232585664311,0.56633740286419,0.533889214061411,0.0327097958971836,0.0505522201489404,69537
"Dnase1l3",11.607513529282,0.0202180809221736,1.30849903647692,NA,NA,13421
"Dnase2a",21.6354070644854,0.135125290556582,0.979893673064156,0.000116056647145598,0.000326508072733729,13423
"Dnlz",4.49266478678857,0.332920584060413,1.08675950078748,0.492610310091922,0.551592666745124,52838
"Dnm1l",16.7473135557206,-0.0929286126860925,0.56006484877374,NA,NA,74006
"Dnm2",109.243020302444,-1.08354258155098,0.341341280018766,7.51580111013889e-19,1.49059510562074e-17,13430
"Dnmt1",16.453969610927,0.543023147923565,0.548803473591792,0.288681545269561,0.346374598051472,13433
"Dnmt3a",19.4745821330118,-0.581289584161568,0.684810030425439,NA,NA,13435
"Dnpep",21.4028345270258,-1.05650431194202,0.653445786798329,0.0154801523809894,0.0261513333735806,13437
"Dnttip1",1.49696632329818,-1.48005468714867,3.78978975331791,NA,NA,76233
"Dnttip2",35.918072556636,-0.793872277404249,0.552720269679372,1.3498380498587e-08,7.87528465154355e-08,99480
"Dock1",6.30042219816406,0.247784199493239,1.12045137692057,0.0256193698735219,0.0407340986373248,330662
"Dock10",78.3526267053577,0.24818391676238,0.457467038225324,0.000369658731355303,0.000925222377517626,210293
"Dock11",86.2233141978351,-0.279312259424849,0.468847840190952,0.000562668519971763,0.00135713554179256,75974
"Dock2",102.065020390199,-1.12679379717826,0.36108949893354,7.43476407178001e-13,7.97773846630197e-12,94176
"Dock4",16.1671525562457,0.236610937686408,0.578076597184253,0.00150552374667079,0.0032949727096594,238130
"Dock5",24.9726015099153,-0.12387858995959,0.732825447570958,0.0246065250159207,0.0393286924281407,68813
"Dock7",7.02864000571338,-1.25232904653654,1.15445367922839,0.0789288835803505,0.110759787122831,67299
"Dock8",75.8475792912883,-1.13597844744146,0.420040301864336,1.76690098258008e-12,1.82266790570177e-11,76088
"Dohh",3.87780022003452,0.225866413772674,0.931468633868228,0.205957417123234,0.257386502944096,102115
"Dok1",12.0238482584698,0.105001221974725,1.00265831670776,0.000518190082326897,0.00125787255300724,13448
"Dok2",73.4870252628052,-1.19705362107935,0.631273136371952,2.60462572939158e-19,5.50667736715593e-18,13449
"Dok3",124.892611999756,0.238297532001645,0.429742081992179,1.527325298861e-07,7.51462816014097e-07,27261
"Dolk",8.69027156375474,0.0408014459944331,1.13910144915054,NA,NA,227697
"Dolpp1",7.26498119992148,0.0998298386449082,1.13249378210818,0.795749535173709,0.832936523255356,57170
"Donson",9.0658135471756,0.118435480512756,1.07754133888248,0.0508056884958772,0.0746984715411038,60364
"Dop1a",3.6594344112743,0.252213387861606,1.13173932149819,0.0100008363428914,0.0177269943587611,320615
"Dop1b",9.79931534148668,0.113916121184618,1.04103654605122,0.0558365077121758,0.0812928791827723,70028
"Dot1l",5.48604000221197,0.522603885986478,0.818858920437729,NA,NA,208266
"Dpagt1",12.3522546717722,0.0936837805602381,0.984355240088258,6.31361133179114e-05,0.000188203788699181,13478
"Dpcd",3.35081398749502,0.20220968283368,1.01398925297048,0.0936345794779321,0.128359322947921,NA
"Dpep2",3.90559655864254,0.957621777312239,0.773261936140981,NA,NA,319446
"Dpf2",24.0780893932494,0.195208818061093,0.950361122151785,0.001719424509711,0.00370505770991267,19708
"Dph3",12.226728141004,0.294705511002093,0.869610458930139,0.0848858467301012,0.118007537793626,105638
"Dph6",12.4894692317713,0.243910332157938,1.31087032478652,0.977059631638175,0.983353338613377,66632
"Dph7",4.04444314787347,0.0343391905089137,1.07964187825285,NA,NA,67228
"Dpm1",10.4102858859113,0.271787592900441,0.620231214975524,0.000415411687525827,0.00102666947156267,13480
"Dpm2",11.2433602638388,0.135384272622661,0.948425376117065,0.206044397688415,0.257444979830698,13481
"Dpm3",9.68586087011116,-0.622120175334026,0.436409546552778,8.03700252229716e-10,5.67640994022443e-09,68563
"Dpp3",27.4417083213761,0.0595484750420624,0.979356527511012,0.314541817704315,0.372381238997198,75221
"Dpp4",38.7818480372737,0.330791111386032,0.979727056564668,NA,NA,13482
"Dpp7",21.1737305620478,-0.461711611987584,0.683298055005376,6.83395964786511e-09,4.15354321671953e-08,83768
"Dpp8",19.8592896060102,0.0576968542343704,0.967001217106743,0.00353210421398939,0.00702267021383406,74388
"Dpp9",20.5261281167824,-0.309622992360933,0.63583622343887,8.22006204404797e-05,0.000238810509996242,224897
"Dpy19l1",22.4832454531374,0.171733242122383,1.09776318019849,0.00671055744842289,0.0124482222696188,244745
"Dpy19l4",14.2678130755389,0.28112642220821,1.06263492801005,NA,NA,381510
"Dpy30",10.4512598372203,-0.70207746598655,0.434179388163105,2.59925377528054e-05,8.47369958496039e-05,66310
"Dpysl2",97.4075232378338,-1.0716187938492,0.424200286169288,NA,NA,12934
"Dr1",69.0564495430905,0.180661377149916,1.00229636582815,6.06692232684093e-07,2.68588143923587e-06,13486
"Dram1",14.1885095920582,0.236552763490986,1.0675509938158,0.178533038978658,0.227867811425447,71712
"Dram2",62.5449571922685,0.213378703037201,0.948972261004958,9.62733699674415e-05,0.000275447614118549,67171
"Drap1",4.26333434959276,0.126274513511813,0.898156382052467,0.00251786361679468,0.00520136547216599,66556
"Drg1",45.322717521676,0.0526399368398667,0.948763808420388,5.71331929174753e-09,3.50570147346118e-08,13494
"Drg2",10.9494411384808,0.487332000083633,0.87892301986121,NA,NA,13495
"Drosha",3.18472875175344,0.415405977024482,1.12257769203425,0.449494965094245,0.50960650354656,14000
"Dse",38.6375563818011,-0.289177624386066,0.560319984818897,2.56125446321523e-05,8.35407132961138e-05,212898
"Dst",2.14093871120231,-4.41939458711264,6.74791404610795,0.00232446482649177,0.0048361551407945,13518
"Dstn",92.7894369508363,-0.663124975071187,0.43340106661693,3.4299204397693e-19,7.04233023626991e-18,56431
"Dstyk",13.3766600073128,0.308657996146467,0.966169484280641,NA,NA,213452
"Dtd1",2.47647564887999,-0.248759975295967,1.5663490445619,NA,NA,66044
"Dtd2",4.72666786902181,0.222823323909194,1.09370437279437,0.245070507926133,0.299089669227435,328092
"Dtnb",2.39043943097138,0.461025549968165,0.946410827318375,NA,NA,13528
"Dtnbp1",7.5723478835496,0.137955343099528,0.963899925918848,0.570829530799682,0.626153077791569,94245
"Dtwd2",3.52354987522674,0.0281844198945565,1.21092069072758,NA,NA,68857
"Dtx2",5.25456565330673,0.0930291773868778,0.999816652141355,0.6479116888821,0.697566769576257,74198
"Dtx3l",79.833599592232,-0.42522611085102,0.645612875118401,NA,NA,209200
"Dtx4",7.09239556187766,0.21102383309907,1.11753087012591,6.95684632894777e-06,2.54951702421278e-05,207521
"Dtymk",9.64128073631253,-0.450858294860548,0.562021079213756,NA,NA,21915
"Dus1l",14.8648228723067,0.684807290379589,0.955591182106166,0.0382101600004318,0.0578115930474177,68730
"Dus2",14.8285176715147,0.0431621441384559,1.20324590606711,NA,NA,66369
"Dus3l",23.328383457719,0.274438707991428,1.10879870554496,0.0124561853151943,0.0215952160024721,224907
"Dusp1",1411.71855173315,0.300999237546275,0.35105425136027,2.1107896308542e-20,4.86392747311224e-19,19252
"Dusp10",3.99260771561251,0.0884394463546013,1.17263598381747,NA,NA,63953
"Dusp11",46.3601544885976,-1.51931587386629,0.453833977468057,NA,NA,72102
"Dusp12",10.789278594087,-0.720810520344132,0.804582838725727,NA,NA,80915
"Dusp16",55.0834437097171,-0.789911156060295,0.683721950680731,7.17805504507773e-08,3.7172692496983e-07,70686
"Dusp18",5.99988322745538,0.0535363406374149,1.26523713090777,NA,NA,75219
"Dusp2",37.1581065463011,0.176028198475058,1.09053157773131,0.440423124462476,0.500861092722638,13537
"Dusp22",28.5454483865273,0.228167706334349,0.951572198407154,0.000515984173128435,0.00125346780927598,105352
"Dusp23",1.49576693361332,0.128778021458963,1.21417275762084,NA,NA,68440
"Dusp28",3.59001400465716,0.497656261981148,1.5666378513797,NA,NA,67446
"Dusp3",220.114730198265,-1.43779754608121,0.357703539699641,1.02994362706741e-48,1.24487148584789e-46,72349
"Dusp5",38.2272348953645,0.11757696745636,1.00841592743382,0.128430274699331,0.170336302220273,240672
"Dusp6",80.3130646352423,-0.605792452047492,0.542550124416385,0.000167593722599917,0.000453380653283391,67603
"Dusp7",1.82073722036386,0.197018750631285,1.05794057604223,0.316986745412887,0.374860086969717,235584
"Dut",2.26480844237623,0.237212473857014,1.25741923315753,0.486292018036478,0.545758000620476,110074
"Dvl2",3.85986995403507,0.421777401487294,0.922030228537447,NA,NA,13543
"Dvl3",1.7791900993801,-1.96551552468857,4.44999057527443,0.188395687232724,0.238510429330599,13544
"Dxo",5.05129446466175,0.118489878874733,1.13461039728364,NA,NA,112403
"Dym",18.9626693916215,-0.433621318202871,0.562051537339955,2.24314937614863e-06,9.0602868244692e-06,69190
