"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrez_id"
"Capn10",6.10320403062632,-0.207905757555715,1.94461490177929,NA,NA,23830
"Capn15",2.29009563485535,0.316798083664856,1.44397603312835,NA,NA,50817
"Capn2",60.6093175031898,-0.921916859184055,0.47271314720788,0.0444470997425543,0.06618505833352,12334
"Capn7",17.7361459493982,-0.0425893167125052,1.4618274426766,NA,NA,12339
"Capns1",34.1195855950206,-1.16722429378299,0.527783652223878,0.0388215479520731,0.0587088848397026,12336
"Caprin1",56.579111131779,-0.56480061914473,0.561645607631736,3.15027176260177e-05,0.000100651575617092,53872
"Capza1",92.0646283753542,-0.622480159219266,0.322155566750727,8.710462286313e-05,0.000251574487854468,12340
"Capza2",392.186810577014,0.177853677309169,0.352482619544029,0.705189999503793,0.750531174085612,12343
"Capzb",228.960857300707,-0.352021609117816,0.301678727065629,0.295176951700019,0.352517440825936,12345
"Card19",61.8987861888197,-0.933738454002442,0.373543183502412,0.00065522728975911,0.00155516340059165,68480
"Card6",4.5855694828312,-0.00660724873353165,1.52508252694051,NA,NA,239319
"Card9",38.7047374127835,-0.559885198985984,0.648716651981641,2.86121956047102e-05,9.22908988135819e-05,332579
"Carhsp1",20.3425243870734,-0.832553935160213,0.584658581916401,0.0422487037705851,0.0633532763001798,52502
"Carm1",2.85948679670678,-0.262199978758373,2.13712019538808,NA,NA,59035
"Carnmt1",1.38553227233661,0.319541098503344,1.46398726373634,0.993644878892774,0.995198419979223,67383
"Cars",7.36705184689771,0.138770793489485,1.51186494165056,NA,NA,27267
"Cars2",7.82120739650024,-30.1191562845957,8.70762318456256,0.668107161223568,0.717258607771263,71941
"Casc3",7.85430076313508,1.24027949925388,1.03283943913238,NA,NA,192160
"Casd1",12.9569896692782,-0.0328224781556037,1.5037945742543,NA,NA,213819
"Cask",8.86267135115942,1.17639894879374,1.04192726289735,0.0036721224499614,0.0072805993235694,12361
"Casp1",71.7230439762672,-0.562861703515965,0.58307217608255,5.89486178767994e-07,2.61957654508795e-06,12362
"Casp12",5.69305380156901,-0.0808562480230685,2.05633778713265,NA,NA,12364
"Casp2",26.0621967347702,0.137193959281354,1.47737958777072,0.00740896166263166,0.0136110720994604,12366
"Casp3",7.95972712144466,-1.47389577796614,0.710609438788143,NA,NA,12367
"Casp4",75.0246878818607,-1.25611006713472,0.664810512031936,1.13601532699114e-06,4.80033917196918e-06,12363
"Casp6",75.3710485456161,-1.46004529720181,0.363330639317987,1.64800655050016e-06,6.78043029062557e-06,12368
"Casp7",7.75475852605204,-0.484285164630528,0.833089450029946,NA,NA,12369
"Casp8",50.758836808302,-1.44427232320601,0.408056599957047,1.30752108679491e-11,1.19315955584162e-10,12370
"Casp8ap2",32.2099050172844,-1.42343576985081,4.0434360125835,NA,NA,26885
"Casp9",5.79277364345215,0.188824493616267,1.46202005310393,0.568342069935395,0.623744954601017,12371
"Cass4",7.86953268350921,0.238409539709822,1.39947172819151,0.709638582514913,0.753763017673774,320664
"Cast",75.244255905097,-1.1325653405617,0.493932984766295,0.000646931653055829,0.00153832374516542,12380
"Castor2",6.6536940964201,0.0993113163057461,1.53425087137859,NA,NA,80909
"Casz1",1.75494050121208,-1.30912447355251,4.69177648391186,NA,NA,69743
"Cat",66.7452437134412,-2.64483896630049,0.74438864587522,NA,NA,12359
"Cav2",6.75356129931863,0.134841408146977,1.50627159679605,NA,NA,12390
"Cbfa2t2",15.4746152863593,0.176576023454721,1.50492479335628,0.0321848602783084,0.0498644209553046,12396
"Cbfa2t3",32.9817726478912,-2.66988479326172,0.691552261793771,0.000136996298663285,0.000377786607506245,12398
"Cbfb",35.1158063778177,-1.68873502510624,0.599247662295681,6.95832028109651e-12,6.61350144224099e-11,12400
"Cbl",57.0588897602971,-0.478680129684954,0.534828235188624,0.00113912366295032,0.00256493011770115,12402
"Cblb",45.3724399373139,-0.851064632691712,1.03276736727596,0.0474188430154662,0.0701212161489097,208650
"Cbll1",7.43195048349442,2.29526423512588,0.88267061543453,0.37074127762223,0.431107029306227,104836
"Cbr3",3.43169668834519,-0.610181382338953,2.96322350041829,0.267812199140534,0.323637982964395,109857
"Cbr4",3.75386224441693,0.295205363678086,1.67185955517374,0.337682884322811,0.396843984034476,234309
"Cbx1",24.8963289577278,-0.571262087239325,0.612579432053471,NA,NA,12412
"Cbx3",15.4083739165546,1.18661606613846,0.871204561591954,0.00450563041885107,0.00876763926584447,12417
"Cbx4",17.2208637049331,0.441492883190992,1.43332343505466,0.000170553904497797,0.000460610586936292,12418
"Cbx5",5.8357412098243,0.767566267352841,0.607465531648268,0.0898645206249443,0.123998321226817,12419
"Cbx8",5.01834250321881,-0.00285778293439799,1.51100307171381,NA,NA,30951
"Cc2d1a",6.84289573224049,-1.77083815147034,1.16423366269657,NA,NA,212139
"Cc2d1b",4.8148791492793,0.170512884019997,1.50980795903945,0.404324678069995,0.465179610912379,319965
"Ccar1",57.580731437443,-0.847800981598191,0.605333109064902,0.00525983190890411,0.010061057989979,67500
"Ccar2",7.53009750300901,-2.84800387449432,0.73451437621754,NA,NA,219158
"Ccdc107",4.284371304139,-0.0281787745806059,1.44199098479079,NA,NA,622404
"Ccdc115",24.4016120422079,-1.2997353144364,0.52446657397153,0.0594948145733132,0.0861102083498971,69668
"Ccdc117",2.43752225410973,0.106707545339185,1.44527787006106,NA,NA,104479
"Ccdc12",68.6546537692366,-1.90567638153938,0.383568082878523,8.30907320856941e-11,6.77200037838367e-10,72654
"Ccdc124",29.0396441302102,0.497170920674244,1.19090370605526,0.0029170232538519,0.00593220665529374,234388
"Ccdc125",14.1242947659612,-0.171614953166875,0.860927491567078,0.105209746337967,0.142791024373096,76041
"Ccdc127",11.496306760444,-0.255927215050209,1.28380832678417,NA,NA,67433
"Ccdc130",7.67980474210628,0.0242175952869304,1.54070685550364,0.00728609651406268,0.0134007276109921,67736
"Ccdc146",2.50779407508777,-0.060475820367033,1.45981807796258,NA,NA,75172
"Ccdc163",2.32521534911941,0.58390002669554,1.3059139808671,NA,NA,68394
"Ccdc167",1.8272110092346,0.0316147682429926,1.42068337845821,NA,NA,68597
"Ccdc17",5.82980451541203,-0.23866108457558,2.08197664551389,NA,NA,622665
"Ccdc171",3.7862721279764,0.455834350620766,1.26987824446222,NA,NA,320226
"Ccdc174",12.6263434894432,0.17484945079742,1.3848353163737,0.184999986036822,0.234814723707526,232236
"Ccdc180",4.37447155423018,1.35465206656384,0.992364296868438,0.134392292261986,0.177070552083563,381522
"Ccdc181",1.17966974793628,-2.3245868410718,6.78035928871118,NA,NA,74895
"Ccdc186",6.66021768388794,0.194818467668966,1.36349734140697,0.206438936407225,0.257837361400796,213993
"Ccdc191",2.45275153966856,0.248713051386885,1.28179808140183,NA,NA,212153
"Ccdc25",8.5388702478425,-2.28543338511819,0.699013691068647,6.81261372409026e-05,0.000201670995917385,67179
"Ccdc28a",1.30131012600116,0.649047684137714,1.64177909279799,NA,NA,215814
"Ccdc28b",18.2588852703508,-1.4051046380535,0.560787880205304,NA,NA,66264
"Ccdc32",6.97739064066278,0.226769966799577,1.49159858061314,0.0376122669888736,0.0570012260067954,269336
"Ccdc34",0.640249983389849,1.12274340477048,1.59052099300831,0.776127622872027,0.815061238052165,68201
"Ccdc43",11.7976295372549,-0.9133083590372,0.763919234079919,NA,NA,52715
"Ccdc47",48.554190694833,-1.29769890787897,0.50258334873365,1.94264798979707e-07,9.3709360110241e-07,67163
"Ccdc50",50.1514552671513,-1.22207133766157,0.547329512667141,1.6251778377824e-05,5.50840699938309e-05,67501
"Ccdc58",2.83943726469108,0.398488536365118,1.42864871621969,NA,NA,381045
"Ccdc59",16.5929918665099,-1.83797995992935,0.550393846238821,8.87474846366847e-05,0.000255829552389382,52713
"Ccdc6",8.47266807452287,0.216913915696782,1.50246479116274,0.857893873675686,0.886173862647974,76551
"Ccdc61",3.57517602133378,0.222307644664866,1.5627850674284,0.534749483446013,0.591846093807043,232933
"Ccdc69",6.24399444302106,0.472709243534004,1.41983059264473,0.271555058880109,0.327851810626834,52570
"Ccdc71",6.33497243595776,0.219378251241829,1.50234735560278,NA,NA,72454
"Ccdc71l",7.41788676656801,-0.347832658321461,2.01055062231353,NA,NA,72123
"Ccdc77",0.666545348714271,0.300097538335614,1.4561401697166,NA,NA,67200
"Ccdc82",14.1897714936616,0.00478650319030442,0.662179940572173,0.483379526756568,0.542964974294683,66396
"Ccdc84",4.23123459296876,0.0804229908994619,1.42401507379039,0.0927621883725905,0.12735417460669,382073
"Ccdc85b",2.34617273480895,0.477237977380608,1.39119520784683,0.0919918651983333,0.126513501172289,240514
"Ccdc86",22.7250894459904,1.0119176273082,0.911026249871067,0.00012043527459471,0.000337788252650488,108673
"Ccdc88a",61.9443848766702,-1.30417770336962,0.502992112407309,4.39420872973256e-06,1.66563911968442e-05,108686
"Ccdc88b",15.08022230359,-0.113706296225202,1.40435668919887,0.000706454532118867,0.0016638043135123,78317
"Ccdc88c",58.6616192970262,-1.18107983973016,0.663153947198284,2.70126962380611e-05,8.77501684082247e-05,68339
"Ccdc9",13.0210269633508,-1.042826184255,0.771415253493049,NA,NA,243846
"Ccdc90b",4.26367350083149,0.174004860002124,1.47098908070494,NA,NA,66365
"Ccdc91",2.36203178504652,-0.000718781554891826,1.48232085445608,NA,NA,67015
"Ccdc93",11.6974771987664,0.0381512269106226,1.56680841839561,NA,NA,70829
"Ccdc97",19.5298562169616,-0.0404433802272119,1.31538043471164,0.121071497787765,0.161580003089255,52132
"Cchcr1",1.08002363419321,0.161910169001884,1.59468844604969,NA,NA,240084
"Ccl2",200.019994314746,-1.2665169971525,0.408837186497572,0.000163572464721489,0.000443063513321715,20296
"Ccl24",148.788915236521,0.303565640301352,1.54891945835375,NA,NA,56221
"Ccl3",48.8620439664017,-2.96257674815768,0.575529936743576,6.54802691451298e-08,3.4130724503149e-07,20302
"Ccl4",41.3046762214336,-3.562394958826,0.841557787355116,1.02906774655666e-05,3.65219278916451e-05,20303
"Ccl6",199.966112167233,-1.59978648016694,0.375427719718161,0.000183518148994102,0.000492508279202438,20305
"Ccl7",26.7348592215882,0.0930378306937499,1.59085897076429,0.957284683351194,0.968931218446476,20306
"Ccl9",344.1799081909,-0.510311421790747,0.320759213845949,5.6251839631109e-06,2.09383663379944e-05,20308
"Ccm2",76.9311516602122,-1.82061455070193,0.642933749935503,4.61905813172025e-09,2.88679867237073e-08,216527
"Ccna2",19.0411397686158,0.250351730646774,1.51834797488242,0.952005949566519,0.964502627379903,12428
"Ccnb1",46.4947657679374,0.932735985813011,1.24336144240899,0.00148721350837744,0.00326046876614165,268697
"Ccnb2",49.1159882421825,-0.305422725337013,0.508265386624877,0.448967419565334,0.509131756016202,12442
"Ccnc",22.5950575267761,0.422240719445394,1.41034024184764,9.67878145517225e-05,0.000276795866079614,51813
"Ccnd2",5.89194914953127,-0.655077678515664,2.50981355623483,NA,NA,12444
"Ccnd3",85.9756387238455,0.531700162817994,1.26835653244866,0.00929272809510188,0.0166655140473748,12445
"Ccndbp1",25.0150381803475,0.109321006598188,1.38932821880461,1.65277637434655e-05,5.59307208349919e-05,17151
"Ccne1",5.29983052064877,0.0296702082104267,1.55411984767058,NA,NA,12447
"Ccnf",15.4352402007163,0.0718484361011652,1.52598573155371,0.0562908790337007,0.0819171674443177,12449
"Ccng1",21.2932429030295,-0.00395257198629226,1.35881356244156,5.1362074021353e-06,1.92412541626191e-05,12450
"Ccng2",10.7475428689162,0.306414434999767,1.58279219309167,NA,NA,12452
"Ccnh",20.8883083756259,0.160958408083656,1.39429337178719,0.074196458682986,0.104853852707524,66671
"Ccni",29.9817258446719,-1.71001862765652,0.585122663602696,2.62183320229754e-10,1.97826425134488e-09,12453
"Ccnk",7.99695644052708,0.0810312247473523,1.26737448095714,NA,NA,12454
"Ccnl1",192.429650040218,-2.55558202955374,0.372272921758422,3.47890708476771e-35,2.08279240981514e-33,56706
"Ccnl2",84.027801306773,-1.71853329719423,0.418216484341771,2.79173595770843e-13,3.19354652590718e-12,56036
"Ccnq",3.48364321908015,0.773247172326519,1.25461348848641,NA,NA,69109
"Ccnt1",32.1273173962004,-0.401672079798225,0.591950693762098,NA,NA,12455
"Ccnt2",37.3121060390606,-1.17952494328343,0.845565593118269,0.000608985455552252,0.00145565702547303,72949
"Ccny",11.4415090293814,-0.00264827837658439,1.41263181429115,0.0274758415256822,0.0434164382865121,67974
"Ccp110",1.21815493295346,0.142829701952287,1.56415754607581,NA,NA,101565
"Ccpg1",4.63815634402244,-2.77978132515482,7.57328531971985,NA,NA,72278
"Ccr1",96.5660225585963,2.47854803338428,1.01869249064419,0.00550161795121211,0.0104503470569759,12768
"Ccr2",1085.79378471861,-0.988615226198252,0.364065524942259,5.13988053198108e-31,2.45716975282618e-29,12772
"Ccr5",10.3982166283,1.21230624203206,0.661597725534635,0.43559427437577,0.49658465467149,12774
"Ccrl2",116.824616456571,0.148315627900357,0.716317359013864,0.0108898043440121,0.0191543346039927,54199
"Ccs",17.7663519716692,0.0242461885826647,1.41126648024705,0.0116726793449308,0.0203802627101736,12460
"Ccser2",4.09781888238045,-0.22604629379241,1.89804649604281,0.444482139322379,0.505118429040121,72972
"Cct2",40.1061497060101,-1.04544498233386,0.453558870184197,0.000445987133971125,0.00109799907003037,12461
"Cct3",25.1427964534478,0.301480782554801,1.3664158260896,0.578338876302884,0.63222505829288,12462
"Cct4",66.4392388374876,-0.875439082534852,0.367694418093782,3.52609798484997e-08,1.91587647930016e-07,12464
"Cct5",70.2897085157265,-0.549365676277918,0.380313335387617,0.38257066821094,0.443253337051779,12465
"Cct6a",23.02754740652,0.346839591795027,1.35286574148084,0.880807013296798,0.905981009502134,12466
"Cct7",54.2762288863053,-1.36577077978835,0.451860775395384,0.0104754237991609,0.018486245637332,12468
"Cct8",106.084056653291,-0.448737242564172,0.459638033214866,0.000319628508501141,0.000813807720770393,12469
"Ccz1",24.345746646163,-0.976717855809322,0.66918406740695,0.000909856719445961,0.00209058183097949,231874
"Cd101",1.48055715985415,0.783085453407759,1.19972372187953,NA,NA,630146
"Cd14",93.3160579858278,0.0592611994126241,0.435333975481461,0.0013492124401119,0.00298860819203209,12475
"Cd151",2.37225591072234,0.8093519772428,0.867694766057347,NA,NA,12476
"Cd163",4.03064987912178,0.447731117725924,1.32989451912819,NA,NA,93671
"Cd164",66.5560243567191,-0.47728687287352,0.623828808634977,NA,NA,53599
"Cd177",124.115375099241,0.730691386464405,1.15181244576096,NA,NA,68891
"Cd180",21.6522248965939,-0.951730297860724,1.3749038898291,0.0471550944939402,0.0697472951577421,17079
"Cd1d1",4.0201029446271,0.0944935301609012,1.61653529801592,NA,NA,12479
"Cd200r1",10.9255571591118,1.54062438190235,0.86439134372821,0.20946441258503,0.261208687370002,57781
"Cd244a",71.1557327592573,-0.208221285608953,0.645253587130468,NA,NA,18106
"Cd24a",85.4956706614647,-1.95446591989174,0.640683852612652,NA,NA,12484
"Cd274",73.6724256692683,-1.01521675269744,0.973871375256979,0.0163549759125685,0.0274626410736341,60533
"Cd2ap",39.2910118218549,0.977963524696824,1.38856349454808,0.0231553798006217,0.0372229267259178,12488
"Cd2bp2",8.92987500438522,-0.00746884233307139,0.820171532147588,0.696839145985906,0.743248679518101,70233
"Cd300a",116.766717215491,-1.37666822723118,0.481757127452011,0.00126144766152223,0.00281072477207354,217303
"Cd300c2",125.068053668384,-2.4044396823137,0.667329323310186,5.68513761829326e-06,2.11492401758343e-05,140497
"Cd300e",73.9485341727666,-0.263281568142409,2.01463500513282,0.342436702775386,0.401329944619405,217306
"Cd300lb",72.0968552391074,0.248439768251019,1.40230800694676,0.485628559882671,0.545204443499542,217304
"Cd300ld",108.444489545241,-0.690917770439208,0.572785057988779,0.000133123808600207,0.000368854289746075,217305
"Cd300lf",62.8276659763354,-1.09594313786034,0.555032363373239,NA,NA,246746
"Cd300lg",12.224754601544,0.304945964016371,1.55275385301577,0.187067343403651,0.236985519658598,52685
"Cd302",65.0161390016756,-1.28233480556323,0.419384974004096,2.50784666048779e-10,1.89672558525204e-09,66205
"Cd33",56.5822692258554,0.0716221530391276,1.4612668695824,0.0747109121928625,0.105487790061159,12489
"Cd36",261.298755588778,-0.973614717462269,3.25468946498131,0.016333697405037,0.0274412970303349,12491
"Cd37",48.083394810101,-1.28077517946202,0.497777934661653,7.85778411521583e-08,4.03018134844456e-07,12493
"Cd38",13.1276159571477,0.431426922402097,1.48740866538514,0.0148591695652579,0.0251686515692867,12494
"Cd3eap",1.99286254552631,-0.292842600991881,1.91644589488555,NA,NA,70333
"Cd40",16.2233529819952,-0.0164892107738097,1.48905471880461,0.160075813081686,0.206576482393489,21939
"Cd44",496.594820248042,-1.11643320220313,0.339418096842539,5.28881855114582e-05,0.000161334150660191,12505
"Cd47",274.548905321329,-1.10524119074521,0.286948510955819,9.37847289307945e-22,2.35601950404184e-20,16423
"Cd48",130.05766911325,-1.69929613786134,0.405680428258586,2.33050995828829e-12,2.36222259379665e-11,12506
"Cd52",224.454204280563,-0.917451287255455,0.255619868352276,0.000149579565680327,0.000410191223351102,23833
"Cd53",592.607581144953,-0.553046338589517,0.332497419388632,7.01729018328114e-05,0.000207346683183113,12508
"Cd63",15.6641262373073,-0.0625331792325747,1.99850167023356,NA,NA,12512
"Cd68",280.551723904401,-0.719712692127638,0.309421333995132,NA,NA,12514
"Cd69",65.9485459183745,-0.0592386375542631,1.55358309615808,0.0289402227582404,0.0454947403654694,12515
"Cd74",2183.92216340303,-5.00640987356074,0.670187341643791,6.31570026913438e-11,5.2748860396447e-10,16149
"Cd79b",7.51575885812806,-0.197998212484303,1.95451856732995,NA,NA,15985
"Cd80",4.46252372297301,0.236638954625687,1.46457636245031,NA,NA,12519
"Cd81",176.450439102925,-2.92469824074662,0.585524457215568,NA,NA,12520
"Cd82",42.8186502794357,-0.010985020459408,1.38684981908603,6.25106793478853e-07,2.75408123729404e-06,12521
"Cd83",259.321760285175,-2.90130612189754,0.648318607412309,7.95676520375406e-11,6.50140789480211e-10,12522
"Cd84",189.907109388763,-1.98767581494134,0.423044707971692,5.34081696003301e-31,2.53431655155344e-29,12523
"Cd86",74.8234079038039,-1.16673497255315,0.741623836882254,0.000881937640929973,0.00203299479229846,12524
"Cd9",31.5086466674552,-2.18058659302789,0.819370996302627,NA,NA,12527
"Cd93",12.7583225931812,0.183583627833105,1.43521165830023,0.00466180030086495,0.00903585256500479,17064
"Cd99l2",4.6644032025088,-0.0732952653424328,1.90942938189111,NA,NA,171486
"Cdadc1",12.3959965318135,-0.558785432087292,0.681727423459625,NA,NA,71891
"Cdan1",4.61633228397809,0.397486314210293,1.14316895001503,0.200802002352617,0.251680224431787,68968
"Cdc123",20.1434655375207,0.153156717220936,1.35974831014524,0.00166315843967011,0.00360182317935319,98828
"Cdc14a",7.81894116247301,1.05917511217305,1.20735253075918,NA,NA,229776
"Cdc14b",6.97923417932625,-0.595366608291104,0.900946323215076,NA,NA,218294
"Cdc16",15.811906910806,0.0411385573847702,1.45108824459183,0.561162027855858,0.616816051895097,69957
"Cdc20",27.0300071657033,0.160948812976124,1.54052405979776,0.69144759840328,0.738358612330623,107995
"Cdc23",7.64810899039063,0.140148239812299,1.52635723021224,0.449545168832596,0.50960650354656,52563
"Cdc25b",17.5802251650125,-0.248622406924207,0.847398716118299,NA,NA,12531
"Cdc25c",1.37124422847835,0.278402333225811,1.61814613714065,0.874166315237044,0.900162259348739,12532
"Cdc26",11.5141882936927,0.133884957587165,1.28017170520339,0.0195745851452518,0.0320866920267356,66440
"Cdc27",22.6704964198793,0.202601951972446,1.47417580671654,0.00016163258859461,0.000438550767698886,217232
"Cdc34",4.54160800822849,-0.910237739654459,0.759065533495587,NA,NA,216150
"Cdc37",63.2725450483865,-1.15053400164799,0.408758506003725,4.73143727239048e-09,2.94553811146097e-08,12539
"Cdc37l1",7.27960996493055,-0.422134878689051,1.10880086238518,NA,NA,67072
"Cdc40",30.3504449531426,0.284848438504222,1.31926696611766,0.020968209474391,0.0340487578942836,71713
"Cdc42",485.279597489215,-0.756088356616547,0.31898903886574,1.26408143155327e-06,5.28226069832371e-06,12540
"Cdc42bpb",2.89771905244652,0.383305886584071,1.27588592391699,NA,NA,217866
"Cdc42ep2",21.4374221630214,0.059265847875968,1.5479118367288,NA,NA,104252
"Cdc42ep3",33.7796200272961,0.0107621159153274,1.20168338978935,0.000904245339103437,0.00207918005825435,260409
"Cdc42ep4",10.2811726974105,1.55363886879114,1.15911103322739,5.93923560355241e-07,2.63299261428074e-06,56699
"Cdc42se1",47.8268533307964,0.556438665701744,1.19873034611154,0.000573677697570647,0.00138209075992387,57912
"Cdc42se2",85.8170791908412,-1.20015883333472,0.401151139256698,3.26182174418737e-05,0.000103853032272685,72729
"Cdc45",2.30149285708856,0.199923865722326,1.48452986528543,NA,NA,12544
"Cdc5l",28.9828993294929,-1.29108026207095,0.378595182803809,7.52897527428859e-12,7.10318344728905e-11,71702
"Cdc7",1.31553204712327,0.293978691456095,1.60010106193401,NA,NA,12545
"Cdc73",12.5587127967676,-1.16983735544056,0.821400182493904,NA,NA,214498
"Cdca2",6.88697481685832,1.85462492185371,1.62865479465921,0.301863592317347,0.359497708195748,108912
"Cdca3",14.7014225983535,0.510477174247675,1.47030405874979,0.0167841073937634,0.0280875109624996,14793
"Cdca4",8.29476033759628,-1.36964206800394,0.662403545169641,NA,NA,71963
"Cdca5",7.01060772797056,0.407895897128869,1.60939422042923,0.568075923692324,0.623559692798668,67849
"Cdca7l",4.26541267446902,-0.12048990200553,1.36482119007836,NA,NA,217946
"Cdca8",26.0759054582616,0.352787838455643,1.50136280433744,0.900283540543644,0.92245943069779,52276
"Cdh1",6.991853525429,0.217638406414436,1.49435290877815,NA,NA,12550
"Cdh23",6.70403676476783,0.168063287197256,0.985194961376948,6.99903503181456e-05,0.000206902715338274,22295
"Cdin1",8.15071668799188,0.520167957577778,1.43325567035025,NA,NA,NA
"Cdip1",4.38404317815802,-0.00711635596232893,1.48952862525354,NA,NA,66626
"Cdipt",42.0883343773876,-1.66382072360999,0.548582685358926,0.000191191567885838,0.000510109614276,52858
"Cdiptos",1.48366550808768,0.128581364809898,1.51769569907496,NA,NA,381922
"Cdk1",15.6050526232039,0.566486411076671,1.26968430585372,NA,NA,12534
"Cdk10",2.08121134091792,0.239862768508585,1.48406814856192,0.783455337921843,0.821275551419952,234854
"Cdk11b",59.8159343080141,-2.77771290413873,0.51043716139459,3.98746440341268e-13,4.43466961254542e-12,12537
"Cdk12",17.7491026146397,-1.72170861796003,0.630542466728279,8.85585810882256e-06,3.180095959864e-05,69131
"Cdk13",19.8894987558578,-2.30232375710162,0.599184701675708,2.93323375919345e-08,1.6296873773975e-07,69562
"Cdk14",45.0004610368289,-3.21197306053515,0.873306840174733,2.48449015357062e-05,8.1326744628377e-05,18647
"Cdk16",4.04081367302357,0.125660325498764,1.45838641379018,0.927549751935905,0.944205261544797,18555
"Cdk17",13.3164853001888,0.153905730696482,1.48344542537296,NA,NA,237459
"Cdk19",32.9891472666556,0.0422944154950639,0.70886531106876,NA,NA,78334
"Cdk2",22.2356449087771,0.349662756203584,1.20742498068727,0.000530464765846012,0.00128426201436491,12566
"Cdk20",12.5592983230369,0.0475918222339382,1.46728757019469,0.19797347902231,0.248572737478815,105278
"Cdk2ap1",6.48889571215709,-2.09612404033251,0.706095593614395,8.6768912862341e-08,4.42337880512564e-07,13445
"Cdk2ap2",186.912552328629,-0.657115647722667,0.31409950474499,0.0114631034436984,0.0200635630219485,52004
"Cdk4",29.3284018150014,-0.749826269602608,0.523903437910408,0.00627442585861859,0.0117183591983413,12567
"Cdk5",5.40986692041904,0.455398967511738,1.44111443629027,0.242041663596761,0.295957033212608,12568
"Cdk5rap1",2.3871191017986,0.257220240591516,1.67792008755496,0.51359186030428,0.571460143986747,66971
"Cdk5rap2",5.28952995500842,-0.703690437928445,1.11606740777637,0.00026805318936827,0.000695483487684542,214444
"Cdk5rap3",30.4063686512772,-1.27715525401169,0.47644116992362,3.63855943372952e-05,0.000114370028127926,80280
"Cdk6",28.4753301784996,0.365627054212868,1.4459902263719,0.00272407687495956,0.00557878403484365,12571
"Cdk7",46.1110625952266,-2.38120699535033,0.830769881580669,NA,NA,12572
"Cdk8",15.1578390787692,-0.109690740525573,1.44394202051529,NA,NA,264064
"Cdk9",21.0573502773088,0.790277065941399,1.00683698088301,0.000459650487128858,0.00112860138771463,107951
"Cdkal1",6.793398750054,0.13324102515049,1.34067486372563,0.0402346337157799,0.0606311605700509,68916
"Cdkn1a",248.476317417136,-1.50903440117003,0.387697886521329,1.17522399152428e-18,2.30228895709619e-17,12575
"Cdkn1b",64.3232392177617,-2.53772854147668,0.484427667866415,5.80333688689788e-19,1.17646126890721e-17,12576
"Cdkn2aip",6.24748760505113,-0.155040037300431,1.45155686865284,NA,NA,70925
"Cdkn2aipnl",23.6486621094303,-1.57286301765684,0.546218599877821,NA,NA,52626
"Cdkn2c",3.1203110709638,0.303946601814137,1.46224815854197,NA,NA,12580
"Cdkn2d",68.6101256220776,1.72365194115626,0.871704897155086,3.23425731187136e-07,1.49917889579218e-06,12581
"Cdkn3",12.1986544240121,1.5874186525232,1.04312039817878,NA,NA,72391
"Cdpf1",5.11377537611028,-1.92475357609108,0.811940632192953,NA,NA,72355
"Cds2",26.2922468546321,0.180510574909701,1.39599930148581,0.0371272903217929,0.0564130507119083,110911
"Cdt1",19.9386297921191,-0.0100063010650804,1.4658010423246,1.79019580521083e-09,1.20588794197482e-08,67177
"Cdv3",38.2688998551604,-1.70034823693919,0.601440213020004,1.05094442350317e-05,3.71953037401178e-05,321022
"Cdyl",6.70045434097375,0.203277840646254,1.50168590069488,0.116201044613029,0.155826646805749,12593
"Ceacam1",93.0351771957569,-0.778607703903462,0.488519951800707,1.168964681714e-05,4.08978031188414e-05,26365
"Cebpa",8.60497591971933,0.10278229574245,1.43698919347105,0.180357320735523,0.229878431482642,12606
"Cebpb",44.919950485921,-1.14075845015986,0.478553831331363,1.80667408696902e-09,1.21443380914203e-08,12608
"Cebpd",19.3026503322074,-1.36857132995604,0.563528880059036,NA,NA,12609
"Cebpe",32.2368330196728,-0.813641130471717,3.3699874187948,NA,NA,110794
"Cebpg",7.50580471466078,-5.36746436136177,7.97703351110344,0.217499457224186,0.269810519554248,12611
"Cebpz",10.6403100176769,0.148488173870154,1.14308673602826,1.12086757818636e-06,4.73945723159195e-06,12607
"Cebpzos",2.24886277842296,-0.234356326438187,1.23225539811047,0.00145449290391595,0.00319968459563378,68554
"Cela1",6.45478874167523,0.954024656623574,1.52025380863584,5.57174976953202e-09,3.42211208280174e-08,109901
"Celf1",17.6794690264922,0.107716875789892,1.35073753274442,0.00553914504093534,0.0105074809393639,13046
"Celf2",191.912637756658,-1.12327061060634,0.380179384277128,5.046438531753e-17,8.33182609134271e-16,14007
"Celsr3",5.39391573329783,-0.478608422588834,2.2201025592227,NA,NA,107934
"Cemip2",6.18813651198764,0.0883356602170494,1.44600374591866,NA,NA,83921
"Cenpa",44.9472587969709,0.233695266380515,1.42204116863179,0.854800307253243,0.883201736816819,12615
"Cenpb",8.15021484673343,-0.790085152427055,0.801372355450298,0.102826329600859,0.139704234872344,12616
"Cenpc1",7.95159157904682,0.615345539890223,1.08923628758029,0.0247385234819123,0.0395199454925512,12617
"Cenpe",17.835198998999,0.241762614933959,1.51407817667796,0.161949179625356,0.208573873076002,229841
"Cenpf",7.69263769419941,0.963218490185587,1.22803462854941,0.0194351256662442,0.031898902131171,108000
"Cenph",2.39183014101923,0.372667964532549,1.4260855844608,0.107801134163754,0.145906923798516,26886
"Cenpi",1.24348254870535,0.196137241017003,1.68202518920181,0.897128043989585,0.920184275716986,102920
