"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrez_id"
"Ndufaf8",41.6114637040789,4.94303959924129,0.932744318427443,4.49549372206667e-24,1.33944803644461e-22,208501
"Ndufb1",53.6320278327696,1.8438231987016,0.784563752032747,4.98744319282674e-17,8.25570054089098e-16,NA
"Ndufb10",69.660667287115,2.55795292009464,0.710060499654165,3.73972607483924e-13,4.18823168451401e-12,68342
"Ndufb11",84.1914207230087,4.27454472540732,0.575586955782326,1.48090986183443e-44,1.35524408213019e-42,104130
"Ndufb2",9.79416407398228,1.29676262527227,1.28687236288706,1.87814520763268e-10,1.44261369305695e-09,68198
"Ndufb3",46.8277296866641,4.11483046023173,0.554261526420045,1.64356044416899e-39,1.18299418037602e-37,66495
"Ndufb4",14.0760952378442,1.26240541191275,0.860143242997056,0.0105198016728197,0.0185544739857057,100041273
"Ndufb4",14.0760952378442,1.26240541191275,0.860143242997056,0.0105198016728197,0.0185544739857057,100042503
"Ndufb4",14.0760952378442,1.26240541191275,0.860143242997056,0.0105198016728197,0.0185544739857057,68194
"Ndufb5",40.9379505878026,2.89684175335276,0.583881914567203,9.78350260466409e-17,1.54367284939601e-15,66046
"Ndufb6",25.3649172363265,2.9760373232326,0.959784701470902,1.10611585145559e-07,5.56620435540023e-07,230075
"Ndufb7",54.4792360331945,1.63258831353748,1.01616689304823,5.98927657209696e-06,2.22419163599148e-05,66916
"Ndufb8",82.9128735009193,3.78265801801292,0.798546076565358,1.15295556522657e-17,2.05700949512218e-16,67264
"Ndufb9",26.0825843878584,0.588641102879794,1.05723106032226,NA,NA,66218
"Ndufc1",36.7285391342482,3.79448029724828,0.729465997746294,2.81237268987992e-18,5.33019510395585e-17,66377
"Ndufc2",19.4315764335141,-1.26560252716824,1.63835101070756,0.00515641187412938,0.00988981271427329,68197
"Ndufs1",16.281702723421,-0.646102448431749,1.43851721411031,0.539230691116326,0.595879214643986,227197
"Ndufs2",76.972843800668,2.40738198179764,0.612363379843774,2.82045341531493e-08,1.56838755021766e-07,226646
"Ndufs3",20.7492317842614,-1.15597019300856,3.31895031225067,2.05127328658011e-05,6.7979599968092e-05,68349
"Ndufs4",27.7244817473565,0.828151245212491,1.24385166315251,NA,NA,17993
"Ndufs5",16.8423864414155,-1.53477103328566,3.21376349701271,2.36177144489897e-13,2.74582720073009e-12,595136
"Ndufs6",52.2398913076472,4.76118040985915,0.819000969962678,3.69889898573654e-29,1.62295526730331e-27,407785
"Ndufs7",49.4058207959906,2.66976898790171,0.691370984535819,6.5437156602165e-17,1.07082272103006e-15,75406
"Ndufs8",71.8322108613026,3.48979749208967,1.17179665699972,4.15463018614033e-06,1.58325764261838e-05,225887
"Ndufv1",28.4556181226179,-2.34574315436646,1.59033787018673,0.0714707285239131,0.101404537524737,17995
"Ndufv2",63.2847096677263,-0.816933422527526,3.45552688361355,3.01661415150443e-06,1.18264567041232e-05,72900
"Ndufv3",38.4164334465247,0.477923812423218,1.12386836637265,3.205865476358e-10,2.38799700483132e-09,78330
"Neat1",771.819692798569,2.96087227535928,0.883893116611662,1.40985569040466e-23,3.97865002323006e-22,NA
"Necap1",26.4672682762524,-0.590816876508028,3.47358716890948,0.00463492795234675,0.00899465266971624,67602
"Necap2",81.5171823660383,-0.923606445156272,3.44536507977704,0.00446867537285063,0.00870630609442857,66147
"Nedd1",7.17260637284974,-3.71422851186434,1.70472580071466,NA,NA,17997
"Nedd8",62.6409498730272,3.09012870860633,0.641490015613894,9.15290627297777e-10,6.41459169282568e-09,18002
"Nedd9",82.0067291608112,-0.499079873890003,3.51367825749833,0.000155036388543394,0.000422226326874485,18003
"Neil1",4.54283476891345,-0.0551987878984188,3.63541470131139,NA,NA,72774
"Neil3",16.0968172265436,5.13173159082777,2.07417855464598,0.000641870156183655,0.00152855770279275,234258
"Nek1",5.4318924644512,1.74362954862569,2.36659982276939,NA,NA,18004
"Nek2",7.38895223557777,-0.0280093203786421,3.6517455034675,0.0017240675669943,0.00371364385815921,18005
"Nek6",2.72356993892123,0.978919152617341,1.50308479743528,NA,NA,59126
"Nek7",25.1385699989647,1.36170508075335,1.53248754284701,NA,NA,59125
"Nek9",15.9028415423549,2.36731677958175,1.83502460031178,NA,NA,217718
"Nelfa",16.2731457283449,-0.172611108053484,3.60897079825757,0.0528432034704774,0.0774453354911641,24116
"Nelfb",21.3874753246236,-0.263292619204957,3.58094558208184,0.0597282903529461,0.0863895750735997,58202
"Nelfcd",24.6629151842086,-0.22309371755728,3.59580435445277,0.000695567885762291,0.00164118153819272,57314
"Nelfe",7.27135335583718,-0.136531113222465,3.61048443289986,0.211641087497371,0.263615167510822,27632
"Nemf",99.7880921628211,2.00465189024815,0.933099939604088,3.05641817544773e-15,4.26566771937215e-14,66244
"Nenf",2.44487484074076,-0.235798451184279,3.56853649567721,0.181662546188812,0.231176373802019,66208
"Net1",1.74935342663332,-0.0121035473223119,3.6346248748619,0.493565872961444,0.552469505886949,56349
"Neu1",38.6124787140011,-0.27233971239889,3.58413332956869,0.000252289860011237,0.000657781376976794,18010
"Neurl3",89.8154874266476,0.753281029055999,1.07653754851073,4.10040780547818e-07,1.86556906263446e-06,214854
"Neurl4",4.0988875984411,-0.0571749678190318,3.62448057622785,NA,NA,216860
"Nf1",4.03327285919125,3.12470111013323,1.75797418194232,0.139408170021534,0.182702278469302,18015
"Nf2",10.2192393580261,4.5431444818038,2.30101778760715,NA,NA,18016
"Nfam1",169.405067823971,4.02888189180811,1.00689551418843,NA,NA,74039
"Nfat5",29.5011214169417,-0.0588113544864617,1.69889011313815,1.37525816667932e-06,5.72071676347254e-06,54446
"Nfatc1",52.3836290373328,3.63309451642299,1.0242567414623,8.46662507000868e-10,5.96013188994238e-09,18018
"Nfatc2",2.26955380679424,0.0300496929683002,3.59897729631516,0.0203478396737223,0.0331421970378503,18019
"Nfatc3",11.0621038436266,-0.439680399670968,3.49157734573071,1.83243050903608e-05,6.12979103962672e-05,18021
"Nfe2",42.2330163318318,1.27600013381299,0.854895712930302,NA,NA,18022
"Nfe2l1",10.857705011899,-0.11224005047406,3.5889026438871,0.00181239133460644,0.00387781526035032,18023
"Nfe2l2",87.0630870817873,-1.24430549424437,3.36750609404041,0.00188820577323206,0.00402246466940032,18024
"Nfia",4.43194216254212,-0.665591507949785,3.41745448675865,0.000853169362300489,0.00197306965158734,18027
"Nfic",27.3938857627678,1.0802671615594,1.08493055345508,5.08753078054114e-06,1.90923972935832e-05,18029
"Nfil3",86.5848635441175,2.27334516347625,0.805556977867144,0.00174131417250992,0.00374575506685646,18030
"Nfix",3.84016243740654,2.43283532248547,1.46437503710671,3.13657644430576e-10,2.3468634166579e-09,18032
"Nfkb1",85.4546004425292,2.76578462358857,1.04143097177354,NA,NA,18033
"Nfkb2",19.6278592025596,-2.13958304938244,1.77172430970863,0.000254043415872923,0.00066208385764115,18034
"Nfkbia",631.089019298764,1.32200619117195,0.393217390232627,3.00118890353189e-07,1.40026337334488e-06,18035
"Nfkbib",40.2555375423676,-0.439583002244773,1.44673516433158,0.00462316862532446,0.00897999339412628,18036
"Nfkbid",28.1878588533001,-0.356344011661195,3.54085774643344,9.29151524835657e-09,5.52659672061023e-08,243910
"Nfkbie",22.9948377081507,0.0227568494105284,1.32963459770087,0.00293351993186969,0.0059600788720448,18037
"Nfkbil1",1.77114905496002,-0.0761845520253221,3.61316350297763,0.263526990126831,0.319061405925624,18038
"Nfkbiz",223.750292007409,3.01946132985382,0.697267118640904,2.67499141774143e-19,5.61835902362347e-18,80859
"Nfrkb",9.40213962573064,0.0157246787232816,3.60283187880404,NA,NA,235134
"Nfs1",27.8537705296111,-2.88105601798548,1.56701805500485,6.48000435947339e-06,2.38996404046986e-05,18041
"Nfu1",46.9467977852303,3.35427623344053,0.744819379068086,8.18296441140182e-10,5.77313546469605e-09,56748
"Nfx1",23.4495720451165,-0.413186322121065,3.531357465241,0.0340750305630374,0.0524596601266085,74164
"Nfxl1",3.25188840018931,-0.238370576133409,3.57088511915398,NA,NA,100978
"Nfya",6.46554317862439,-0.134611635155107,3.60889889904651,NA,NA,18044
"Nfyb",10.2792650800029,-0.288057559225367,0.912237086833649,0.00807146073316158,0.0146807999592939,18045
"Nfyc",13.2986322807763,-0.37273926735575,3.53801814123644,0.298630562373425,0.355912071174727,18046
"Ngdn",38.6406178399441,-0.982636582170491,1.69797272402873,0.0021154720257504,0.00443881880018246,68966
"Ngly1",23.0219146421373,-0.174929320230245,3.60892355459453,0.327612644871869,0.386142889245482,59007
"Ngp",439.975050044487,0.774747610841824,3.52326545212148,NA,NA,18054
"Ngrn",6.63564053090327,-0.109539797342842,3.59900468751017,0.824535197864614,0.857463064532584,83485
"Nhej1",2.76072389139778,3.56898683523258,2.08384931920492,NA,NA,75570
"Nhlrc2",125.317827172129,5.96720055478313,0.721979885574571,5.49286032494066e-26,1.85196122324052e-24,66866
"Nhlrc3",19.0548408990138,0.288899633066367,1.53738918077131,NA,NA,212114
"Nhp2",28.8951370052565,1.98135282209723,0.826148650154481,6.77429798776095e-10,4.84873216867002e-09,52530
"Nhsl2",48.1190832542554,-0.556209388165127,3.5038207767875,7.7879045303845e-11,6.3797079823073e-10,100042480
"Niban1",82.5013990459855,0.824904563519897,0.927970579445739,0.00717033463548855,0.0132181765971049,NA
"Niban2",35.3033861405565,5.32138524433223,1.47039402541164,6.02371176746675e-15,8.19275957163312e-14,NA
"Nif3l1",7.46366333993911,-0.115114411823738,3.6268085414369,0.884590297629174,0.909015224293602,65102
"Nifk",13.8760722555368,2.73679893990442,1.03304249577445,NA,NA,67949
"Nin",65.4865302630298,2.67632207089009,0.700438193060002,9.09021317936334e-07,3.89250706062845e-06,18080
"Ninj1",102.071913498772,3.27260109409633,0.92900559117811,2.6543060658258e-15,3.76183288886727e-14,18081
"Nip7",9.3314644266153,-0.218314001660877,3.58467381186429,0.344473598457203,0.403344520511213,66164
"Nipa2",17.678797777474,-1.57248191695171,1.72557349383729,0.103840763366784,0.141022669096379,93790
"Nipal3",5.56041798029183,-0.0111356037599334,3.65401125184902,NA,NA,74552
"Nipbl",138.186311927913,4.49974982320113,0.590019948400063,2.97320371828235e-23,8.31718035778024e-22,71175
"Nipsnap1",2.41601360712868,-0.000889745561988866,3.65771754359661,NA,NA,18082
"Nipsnap2",37.5839210788291,-1.18912032056805,3.34862100243825,2.39502113829732e-14,3.09949604281468e-13,14467
"Nipsnap3b",35.1253999658899,-0.459587653197718,3.52316141124267,4.51974545776763e-07,2.04329494724484e-06,66536
"Nisch",130.270834947058,3.29845219957792,0.619911915971907,7.29141983342013e-17,1.17951604679014e-15,64652
"Nit1",1.73758812829661,-0.113674634089725,3.58306378502202,NA,NA,27045
"Nit2",9.99919530960375,-0.0189222040489867,3.62159965221855,0.158705797478011,0.205014990652175,52633
"Nkap",14.6306116519861,-0.232484565800882,3.58433472038166,2.40680107274558e-09,1.57486901654833e-08,67050
"Nkapd1",10.1764892131631,-0.117427101356808,3.59615406480908,0.370370160691947,0.430831895658727,270156
"Nkiras1",2.85790102253726,-0.0514141993748321,3.63220172477185,NA,NA,69721
"Nkiras2",33.3386958765278,-0.278776980442298,3.58024209833701,0.0780104283384338,0.109663112560019,71966
"Nktr",95.2256803185614,1.79990362779108,0.729937183649714,5.46213545927224e-06,2.03788233850309e-05,18087
"Nle1",2.39434816002802,-0.0162457873952165,3.64296601792321,NA,NA,217011
"Nln",13.4440198374163,5.13137792901761,1.91877890203628,0.000154834602158841,0.000421893007839019,75805
"Nlrc4",8.74125001316611,-0.0648177284380485,3.62384590412199,0.236771133484913,0.290454975316805,268973
"Nlrc5",92.7349039953773,6.44391418506543,1.84749326959749,NA,NA,434341
"Nlrp1a",2.94175946399061,-0.203111976313739,3.58441580680146,0.0933572986845437,0.12805723540759,195046
"Nlrp1b",5.55629748506043,-0.186061939648553,3.53173020987099,0.00567562252915682,0.0107377548499051,637515
"Nlrp1b",5.55629748506043,-0.186061939648553,3.53173020987099,0.00567562252915682,0.0107377548499051,115489413
"Nlrp1c-ps",5.13775573453063,2.5038808348068,2.29403927227449,0.140616477696801,0.184022299514956,NA
"Nlrp3",36.9981294001909,-1.70043790640233,1.22851269678125,1.04276181228505e-08,6.17368962060814e-08,216799
"Nlrx1",12.0714560207774,3.67221190118534,1.07307587920389,NA,NA,270151
"Nmb",1.2314882608215,0.00983039165304756,3.61675920694878,0.01952741975173,0.0320421749307332,68039
"Nmd3",29.7472233237725,-1.2400762081347,1.74549250447952,0.00509956947186498,0.00979839293244364,97112
"Nme1",27.0260072580205,1.0359718723326,0.781849859263508,0.143431679809049,0.187323820765906,18102
"Nme2",1.36519218268413,0.525132236694781,1.41379564019342,0.000540052194063341,0.00130648578367438,18103
"Nme7",1.17116288819034,-0.0136824047568254,3.64086054753142,0.948261277660773,0.961773550458346,171567
"Nmi",18.8294631480363,-0.667179068743987,3.45411976343159,0.0277616831063612,0.0438356770962163,64685
"Nmral1",6.42768762462011,4.61353656936164,1.86459242660342,0.00259867047026367,0.00535275981752704,67824
"Nmt1",47.107026611076,2.27369098177022,0.802440654593057,0.000230129822498187,0.000604432817926767,18107
"Nmt2",28.5765864861405,-0.0857078990067899,3.63815321038725,NA,NA,18108
"Nnt",21.6498868181128,5.88893930035033,1.70953848938131,9.67384040875281e-07,4.11764927963259e-06,18115
"Nnt",21.6498868181128,5.88893930035033,1.70953848938131,9.67384040875281e-07,4.11764927963259e-06,NA
"Noa1",4.91900569797945,-0.114439803715658,3.60051147326513,0.901512972433561,0.923423745028684,56412
"Nob1",9.33154730236549,-0.0801086829619155,3.62848820880798,0.211889042392655,0.263872707147618,67619
"Noc2l",4.86631527419483,-0.0621405700463766,3.62878088594248,NA,NA,57741
"Noc3l",1.59838869309818,-0.0771201256894885,3.59383884073601,NA,NA,57753
"Noc4l",11.6848273488655,-0.171556315050053,3.60864491138568,0.359604122839667,0.419603644974665,100608
"Noct",32.2548200105444,-0.285592094758289,3.56958913776752,0.000177417576748196,0.000477938181938159,12457
"Nod1",33.6844084739779,2.35761740713999,1.17394673927365,NA,NA,107607
"Nol10",3.44255979554037,2.73537827342874,1.71394327185588,0.00518499318086155,0.00993867932872504,217431
"Nol11",8.99427313786292,3.99570458393483,2.13735016522022,0.0847417699447311,0.117858397365599,68979
"Nol12",18.7514890581628,4.45212720394009,0.849185274145448,3.04672781909525e-15,4.26142760024545e-14,97961
"Nol6",5.59095440908437,-0.0619039743533662,3.63331280760137,0.909611947871409,0.930083661303152,230082
"Nol7",28.7549335471739,3.10213599650629,0.735813823494627,1.62164008814531e-10,1.26377450178332e-09,70078
"Nol8",3.86429360843535,-0.0543285323266881,3.63607457774228,NA,NA,70930
"Nol9",7.29176462990856,-0.0218916778432896,3.65741298054441,NA,NA,74035
"Nolc1",23.0822983267486,5.82370286524164,1.51288037979284,1.72065245787665e-08,9.86794954803744e-08,70769
"Nom1",8.18446133101943,-0.229648195660569,3.57394626134627,0.0800046941989111,0.111975108376278,433864
"Nomo1",1.91394164254037,-0.0902838370470078,3.60296687209286,NA,NA,211548
"Nono",47.8048393920717,-0.727367569918208,3.45974560992469,0.346636272322654,0.405580266757794,53610
"Nop10",36.7394116569623,4.05374467212383,0.699606607910305,9.01986908269384e-30,4.06910431998146e-28,66181
"Nop14",6.4093002733069,-0.116357360701777,3.5944117930296,0.136987658789206,0.179971891346115,75416
"Nop16",14.7600094548397,-0.139035303782673,3.62189014164165,0.00162905322493719,0.00353873006407177,28126
"Nop2",27.9045823622492,3.92803126135435,0.62792095025372,2.05848458224897e-22,5.38230703423954e-21,110109
"Nop53",76.3822499044506,-0.579817203615373,1.03515350886915,0.111248755299294,0.149907346749533,68077
"Nop56",22.732338553649,-0.289727410245055,3.57171762067633,0.129584866586999,0.171725414844086,67134
"Nop58",136.987972230944,7.63937208503837,1.10218217616056,NA,NA,55989
"Nop9",8.6706119181169,-0.0515130782365937,1.3511325700057,NA,NA,67842
"Norad",23.73319203875,-0.602375666484814,3.45764202062812,0.0372720287176449,0.0565927034759974,NA
"Nos1ap",1.30294875727443,2.86074899254274,2.59216209235786,NA,NA,70729
"Nosip",56.1894364672027,-0.338827925044838,3.57072760961309,3.13347294939065e-07,1.45562202420569e-06,66394
"Nostrin",3.39501079453792,-0.078076885996997,3.61519470220159,0.449802848476261,0.509808394787496,329416
"Notch1",12.9803728897645,-0.219350832808585,3.59213169416448,NA,NA,18128
"Notch2",247.891880529482,2.77424411485307,0.750346724115424,9.26991467488137e-20,2.03366689750993e-18,18129
"Npat",8.45044963753727,3.86329610850385,2.2622129848016,NA,NA,244879
"Npc1",129.057934036358,5.89017102924854,0.93804372907818,NA,NA,18145
"Npc2",324.643826013614,1.02659383781306,0.468667461313769,1.26070424869939e-10,1.00199397235339e-09,67963
"Npepl1",7.32502064433405,0.686015103212855,1.69404099080803,0.671971264405179,0.720684399762192,228961
"Npepps",7.83052517297875,-0.1114427923763,1.23862555892128,0.965526032616388,0.974654863684302,19155
"Nploc4",10.7735911436665,-0.166905961249952,3.60781586621531,0.259445443348408,0.314595402250596,217365
"Npm1",109.023054067458,-0.483392235919272,0.561617985997631,0.116712564707498,0.15641437019168,18148
"Nprl2",2.33553931685527,-0.047166312508316,3.64043782198052,NA,NA,56032
"Nprl3",6.20963259789844,-0.0305855171826014,3.65445886650472,NA,NA,17168
"Nptn",94.2145793258216,2.78768898447621,1.49313876579421,1.19293350370247e-06,5.0045396363576e-06,20320
"Nqo2",22.6672007963296,-0.218387485409811,3.59688732072564,0.0134652082765692,0.0230398040495818,18105
"Nr1d1",7.99089329310269,-0.0498750273728601,3.64329651598042,NA,NA,217166
"Nr1d2",10.8457468216261,0.523805727500872,1.54279863647048,NA,NA,353187
"Nr1h2",62.7537543210561,3.5717083491584,0.724133154900434,5.74728928531859e-18,1.0519181474786e-16,22260
"Nr2c2",18.2153434517501,-0.524154843131647,3.4762062444465,0.00303066071551363,0.00613022183251668,22026
"Nr2c2ap",1.45542968968369,-2.22704468996376,3.44589949696893,0.000351846665500982,0.000886675743194056,75692
"Nr3c1",48.9886043086386,2.81154360891712,1.13544542707351,3.46254553624986e-06,1.33862804497384e-05,14815
"Nr4a1",678.216382144732,0.648846194519559,0.98238904643945,2.32582928709499e-25,7.71982508452359e-24,15370
"Nr4a2",7.45888075764474,-0.704088846592166,1.54351430090521,0.321091272542753,0.379223947623318,18227
"Nr4a3",1.73876836199683,-0.127675707922117,3.59803943281142,NA,NA,18124
"Nras",80.2769052517571,-2.19643966786391,0.857142749563272,5.32547850693656e-09,3.28977968326283e-08,18176
"Nrbf2",8.30954512290785,0.464030394263235,1.41281833156025,NA,NA,641340
"Nrbp1",74.5981940886367,3.33460155048514,0.707476884067644,2.72420527072883e-08,1.51882149384586e-07,192292
"Nrd1",30.3989596918149,6.0272387875217,1.38789571842319,0.00199407161576354,0.0042172409278908,230598
"Nrde2",5.70772391396492,3.14045567536464,2.08939533997381,0.279089596849427,0.335872244489466,217827
"Nrf1",18.9448096934668,-0.193005201587165,3.5979910486602,0.0185706491514108,0.0307240646859343,18181
"Nrip1",9.88861923683661,-0.344573663279648,3.53030813023704,0.639459559311634,0.689393796188207,268903
"Nrm",19.0262412838126,-0.279810307318443,3.57300080624572,0.0083062100571827,0.0150522154529879,106582
"Nrp1",20.7822803609156,2.13302776783679,1.79377272851269,0.00128952908391912,0.00286830670541176,18186
"Nrp2",3.74898629189755,0.0136427194425659,3.64328350528678,NA,NA,18187
"Nrros",197.573537664381,1.80964978122626,0.636826501946935,0.00270365154851535,0.00554049642347707,224109
"Nsa2",14.6398476889817,1.94267750837893,1.40783773370453,1.17702711733056e-08,6.93017988384151e-08,59050
"Nsd1",44.9149426973214,-0.814035556516275,1.73857600849196,0.064058355613834,0.0917615890121244,18193
"Nsd2",6.79469533021515,-0.296662590778544,3.55576370666141,0.372022916335171,0.43233359492593,107823
"Nsd3",192.135842837403,6.29330859280463,1.62690835289962,2.85265873951257e-32,1.49787966273094e-30,234135
"Nsdhl",8.80291966710047,-0.0517838502313869,3.64536745891129,0.0239692433618519,0.0383771489567666,18194
"Nsf",40.9483008484194,2.0168797696639,1.04814875832042,0.0360772157820469,0.0550919295112735,18195
"Nsfl1c",13.6433161511841,-0.510051791312849,3.49415559254351,0.11206288448404,0.150814041597639,386649
"Nsmaf",25.506019282779,1.0540478539041,2.22032422363683,0.0141984054968565,0.0241387966063861,18201
"Nsmce1",74.534552886179,6.63626298065642,1.19827482260038,6.61148149584786e-47,7.30226732110369e-45,67711
"Nsmce2",30.86602274299,3.74858346015572,1.4195609417473,3.74082267597961e-08,2.01884667753373e-07,68501
"Nsmce3",6.15910032562552,-0.238454429918251,3.58037484846441,0.000612192873435624,0.00146223249337383,66647
"Nsmce4a",9.53692190213059,-0.227256300595376,3.57133009413718,NA,NA,67872
"Nsrp1",10.9321066872863,-0.598691523309011,3.4524471502176,0.0100116268820918,0.0177412121180305,237859
"Nsun2",33.6299944815399,3.15576255817097,0.932557753329629,NA,NA,28114
"Nsun3",9.7588245196327,4.46672781465945,2.66836401089945,NA,NA,106338
"Nsun4",5.92593914837372,-0.116581268710113,3.59746474246026,NA,NA,72181
"Nt5c",31.3623092324187,2.15381175138982,0.825715856469865,2.00355450453901e-11,1.77766899668655e-10,50773
"Nt5c2",10.1034327274714,-0.311305071164085,3.55173064524017,2.50487376105574e-05,8.1910267040955e-05,76952
"Nt5c3",28.6322901476505,5.90328030107683,2.20540590807858,1.88653171696991e-07,9.11396846071589e-07,107569
"Nt5dc1",9.17698354335016,2.37152656456691,1.35721714477226,3.77856840519371e-05,0.000118596321429059,319638
"Nt5dc2",5.61274727707573,-0.0791243203009831,3.61997234669803,NA,NA,70021
"Nt5dc3",0.792897637991958,-0.0636322156008614,3.57855386905265,0.0259624626392552,0.041208011810473,103466
"Nt5m",1.82794876256694,-0.0706759665137941,3.60771415188312,0.250394817576676,0.305006503402963,103850
"Ntan1",13.3234757844074,5.90892794503206,1.43451677487794,NA,NA,18203
"Nthl1",2.23941197171074,0.0119509195600834,3.65724405096395,0.986084837523945,0.989906615563719,18207
"Ntmt1",7.24729165592975,-0.138017890791691,3.58556470257864,NA,NA,66617
"Ntng2",15.3603909338844,2.60816382779392,1.16766903807614,NA,NA,171171
"Ntpcr",12.4063893813178,-0.396703518343766,3.50409089760398,0.00444424598117166,0.00866925692916737,66566
"Nuak2",31.1770688042916,1.95394163300421,1.06086207732404,5.60639293345268e-05,0.000169248600997634,74137
"Nub1",21.5818868154338,-0.650423096230939,3.44633248170901,8.50423390687231e-05,0.000246173169486778,53312
"Nubp1",12.136607501996,-0.944854733306475,3.36352820517442,0.216162982191856,0.268516591801634,26425
"Nubp2",59.5163418343787,-1.8839948975595,1.48111854780444,0.000382788454356835,0.00095377006558144,26426
"Nubpl",11.9619446999137,-0.030961770569899,3.65795252984928,NA,NA,76826
"Nucb1",56.8885235198636,-2.55681776157663,1.56203895700543,0.00534513799195101,0.0102029064292128,18220
"Nucb2",15.9216495092433,0.373013563904667,1.76168897111366,NA,NA,53322
"Nucks1",35.8664473766818,0.633692403430673,1.00110069762163,1.50330677352258e-09,1.02311601689592e-08,98415
"Nudc",16.7264495273241,-0.661760781053893,3.442986084562,0.0768878534478221,0.108156255860068,18221
"Nudcd1",3.93828177094153,2.0977017918524,2.30643608997158,0.112176509840343,0.150935249325192,67429
"Nudcd2",8.95532880851602,0.855821577538945,1.26859578303533,NA,NA,52653
"Nudcd3",14.7279505670878,-0.277153800007106,3.5686899260658,NA,NA,209586
"Nudt1",4.25542216868972,6.05580640473993,2.52148744312295,0.291948631839928,0.349443747303173,17766
"Nudt13",13.692984754361,-0.123768719887245,3.62447974492703,NA,NA,67725
"Nudt14",8.59868345233419,-0.159401593516817,3.60197069754353,NA,NA,66174
"Nudt16",8.47104275151509,-0.109518455424465,3.62834431660049,NA,NA,75686
"Nudt16l1",16.8557584272351,-0.427311058963539,3.53307944085822,0.00584067121878836,0.0110109887662031,66911
"Nudt18",2.76605203528706,-0.0419764916801165,3.64263376983671,0.15240761250835,0.19771631545737,213484
"Nudt19",3.99091131462812,-0.0864068252770067,3.63305782424409,NA,NA,110959
"Nudt2",2.0923487966576,-0.0100785772371437,3.64215869339377,NA,NA,66401
"Nudt21",18.5827602234449,-0.68160882445221,3.44979292604934,0.081350685718188,0.113610746176305,68219
"Nudt22",11.297176638504,-0.14274349508265,3.6191404732934,0.0601277819621733,0.0868497342163883,68323
"Nudt3",27.899989917784,-0.845515753193378,3.42184071497644,0.00136395457193321,0.00301571792735172,56409
"Nudt4",13.9826316907017,-0.0678456599113306,1.5536890871499,NA,NA,71207
"Nudt5",6.51170128352441,-0.195349844969802,3.59033273590294,0.593131192795214,0.646300122647753,53893
"Nudt7",4.50579336470954,-0.0181174445797279,3.62740033903887,0.746726807904023,0.788841017716552,67528
"Nudt9",7.1607880329021,-0.182373493158456,3.59499460670705,0.000100399790811428,0.000286264966591409,74167
"Nuf2",7.33694909023512,3.72793117592163,1.75300431893358,0.159934067059856,0.206435146803432,66977
"Nufip1",10.3384411007862,-0.121938323271846,3.59564378899404,0.701183748569545,0.747011989578664,27275
"Nufip2",14.3299214846534,1.51344358422706,1.32903206828948,NA,NA,68564
"Numa1",20.7582485314132,-2.08812063869578,1.82748294788507,0.0429237085212679,0.0641851719858175,101706
"Numb",42.0827363368311,4.66399391850489,0.921850763070528,2.13873064780188e-15,3.07881090557726e-14,18222
"Nup107",19.6528304166317,-0.183880893592685,3.59795701376326,0.0278243734677952,0.0439238384511326,103468
"Nup133",7.16706076512693,-0.0570776808233864,3.63142121275855,0.090910907438692,0.125241994204787,234865
"Nup153",31.6799969666921,2.70452737856925,1.26479049716227,NA,NA,218210
"Nup155",8.49398544923549,5.39008558902551,3.2379017556768,NA,NA,170762
"Nup160",1.62261235457132,-0.109580338150292,3.58451159670056,0.0246434129701193,0.0393778257636778,59015
"Nup188",3.22156080332165,-0.00992754621135764,3.64587588759746,NA,NA,227699
"Nup205",6.64216641974329,-0.134617981999885,3.58962217675602,0.570340730105332,0.625724048134057,70699
"Nup210",17.9494525995642,-0.0929175128024475,3.61853886431581,0.114836954599686,0.154223381795721,54563
"Nup214",17.5252175007922,-0.638076133646836,1.30878098460248,0.501445338684861,0.559822035485398,227720
"Nup35",5.19198735582744,-0.0485476454889305,3.64018158702429,NA,NA,69482
"Nup37",4.10940732001776,2.27481063101299,1.17391436340411,0.0197287758337775,0.0323146351294243,69736
"Nup43",2.69351825669351,-0.047471550025613,3.6366398405793,NA,NA,69912
"Nup50",17.5104884808171,-0.372571399474773,3.54235646417995,0.0710298747401425,0.10092781918205,18141
"Nup54",10.4410917373656,-0.109247912689671,3.63073418585533,NA,NA,269113
"Nup62",48.4371555152389,-0.243390229318585,3.59569784724154,1.6161445855492e-09,1.09209095095234e-08,18226
"Nup85",17.9251005725605,0.579283572786333,1.28488656020217,NA,NA,445007
"Nup88",50.4568043069839,-1.68621812993274,1.41880910965554,5.8542227681584e-09,3.5784495279411e-08,19069
"Nup93",10.1361498981548,-0.0992437945694137,3.61657992464675,0.0683978010172799,0.0975197670413299,71805
"Nup98",32.4615815005356,-0.931185635552638,1.68639989352963,0.0167152270301252,0.0280015021848802,269966
"Nupl1",5.31914575253054,-0.0751161682108518,3.63471783626432,NA,NA,NA
"Nupr1",100.883048802976,3.76962330426712,0.621126736284611,2.53333233525198e-26,8.77217672412119e-25,56312
"Nus1",17.1360311363443,-0.0922638621215101,3.62022746949767,NA,NA,52014
"Nusap1",14.9379365060427,-0.0188432727558863,3.65023037189515,0.83030019408194,0.86205884007924,108907
"Nutf2",8.89538982704143,-1.28501204305924,3.2492814088133,4.38104337434383e-06,1.66163196305782e-05,68051
