"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrez_id"
"Elp2",16.9690967136883,0.18413950562789,1.11815180011665,0.0144222762925676,0.0244739342861425,58523
"Elp3",6.73080605748503,0.0109607982575969,1.14876614999271,NA,NA,74195
"Elp5",17.1233608557847,-0.467667756765785,0.365282968284975,0.0483796904215053,0.0714102066451988,54351
"Elp6",2.42272862345015,0.413676678046984,1.19898746268315,NA,NA,72341
"Emb",306.6962006746,0.16409639677869,0.278975022793738,0.146298739004179,0.190640708311792,13723
"Emc1",8.30202167893055,0.0472829973843052,1.06330932109295,0.00647055600544829,0.0120397486127512,230866
"Emc10",41.6241892431299,0.154875860378331,0.978936674575802,5.31555174105608e-05,0.000161918328355707,69683
"Emc2",28.2465559356504,0.209183297524383,1.00573190966226,NA,NA,66736
"Emc3",33.0905122997662,0.167465829366448,0.988988312489509,0.00278630669567296,0.00568985677159101,66087
"Emc4",25.2567944734038,0.17808802913948,0.971632415777755,6.39881616264787e-06,2.36258307423183e-05,68032
"Emc6",23.6864248291314,-0.0058089545469429,0.350194705682298,0.00108238102407237,0.00244231519556451,66048
"Emc7",90.5675546710837,-1.1928747417255,0.411896487371984,NA,NA,73024
"Emc8",8.73797959047465,0.911522551722019,0.566794542338452,0.0103661674727338,0.0183036573402239,18117
"Emc9",3.99398506971541,0.136993806739594,1.18858478069268,0.370833979028498,0.431136564365981,85308
"Emd",10.5635676885515,0.111186365345543,0.480045237440989,7.09726117793767e-08,3.68138098023228e-07,13726
"Eme1",3.07852842268878,0.0941372861817727,1.16216553694122,NA,NA,268465
"Emg1",20.6748164342021,-0.226416438858851,0.41608194533355,0.000789006327998365,0.00183595152094352,14791
"Emilin1",19.1266786667309,0.298308209126172,0.507655438544105,0.00310114456966963,0.0062617665686855,100952
"Emilin2",170.931397610682,0.333894116078938,0.29994835094337,0.114690166948097,0.154090857690753,246707
"Eml2",2.38987769678997,0.069893884663595,1.20571963139942,0.997932531146227,0.998400092850653,72205
"Eml3",4.87446243251995,0.0249692381219028,1.04626465422715,NA,NA,225898
"Eml4",13.2379701795711,0.761707262001084,0.79905521477191,0.000765565728050733,0.00178855363015791,78798
"Eml6",40.169796060936,-0.179291349328752,1.27077597655001,NA,NA,237711
"Emp1",13.6343396342172,-0.0711345706453371,0.565647126168629,0.0695615771789688,0.0990027690309874,13730
"Emp3",152.993448771264,-0.10168482015389,0.281404944660991,0.0512535005203966,0.0752705007642506,13732
"Emsy",8.77664036673227,-0.714302305350971,0.591065892889577,NA,NA,233545
"Endod1",6.26665755040999,0.0681226210297016,1.13056233766282,NA,NA,71946
"Endog",1.9754997236256,0.00440958934856572,1.07915102940985,NA,NA,13804
"Eno1",505.285731579457,0.206206528930714,0.242721087431466,2.07700809898534e-10,1.58774628664679e-09,13806
"Eno1b",5.97528540773936,2.89768811672047,0.460444543615416,0.00182688604576508,0.00390361307844267,433182
"Eno3",55.2936825670786,0.0303804520440476,1.08878904204303,0.00519363661147109,0.00995226925907383,13808
"Enoph1",14.4919537896726,0.0477008643871784,1.06092329319022,0.64228322636941,0.692088536269544,67870
"Enox2",3.26777432568306,0.0547300704853259,1.13734318281561,0.000293140480528801,0.000752346922382812,209224
"Enpp1",8.94585640225808,0.0627868513007893,1.16223686605781,NA,NA,18605
"Ensa",61.7877720860739,0.328708582533381,0.950982920000827,0.000151617763459303,0.000415069825948845,56205
"ENSMUSG00000021908",0.943922695789757,1.94004151844717,1.77517115941773,0.423525974405334,0.484396963406637,NA
"ENSMUSG00000022639",1.0348688478421,0.328041680226748,1.07154266831063,NA,NA,NA
"ENSMUSG00000024205",5.13623881584487,-0.66973204261084,0.246940611749007,8.78906827139179e-06,3.15952701159011e-05,NA
"ENSMUSG00000024437",1.47929978333047,1.07983426886889,0.797984766845294,0.398596327196214,0.459493984527433,NA
"ENSMUSG00000024761",1.69737606997123,1.8515908027729,0.570293144299264,0.000291554015897389,0.000749175702301916,NA
"ENSMUSG00000025450",4.34883708965772,-0.0466707285224997,1.04646630040232,9.98122696247828e-05,0.000284936452413707,NA
"ENSMUSG00000027694",1.91612552646795,1.44037307665562,0.618198747520524,0.00891849835441998,0.0160663387115901,NA
"ENSMUSG00000030068",3.32302275531552,0.363145509244477,1.15009055925483,0.48771870072657,0.547071615628507,NA
"ENSMUSG00000034437",2.2639273314958,1.08890765717883,0.66429293798451,0.0177390494848477,0.0295082708387262,NA
"ENSMUSG00000036305",1.97309550585318,-0.833938364815864,0.333321295294151,5.65278806640002e-07,2.51995548735967e-06,NA
"ENSMUSG00000037096",3.45246786652973,-0.908203577272181,0.398835354405752,4.39970267164118e-07,1.99324577896276e-06,NA
"ENSMUSG00000037827",6.00943784253181,0.110168675210672,0.944355435164477,0.14552117826351,0.189704653633709,NA
"ENSMUSG00000039617",1.05918083234866,4.99217382767427,1.27292869447028,0.346474816288072,0.405539498107325,NA
"ENSMUSG00000040078",2.72847800067669,0.277484287963642,0.904491740823819,0.961360840741433,0.971828553856655,NA
"ENSMUSG00000043801",6.75562929172833,-0.77214085247266,0.20620384506902,8.29380886326226e-07,3.5801980847748e-06,NA
"ENSMUSG00000043889",2.06792881857591,-0.227292092690099,0.267884017382877,0.0529620382587569,0.077566259050205,NA
"ENSMUSG00000044211",0.964991527283221,8.03866191418995,1.23107851367207,0.489237388429792,0.548559703843826,NA
"ENSMUSG00000044285",106.859565920253,-0.67149965765245,0.170435034033202,3.13483903501409e-12,3.1181533056789e-11,NA
"ENSMUSG00000044751",2.21727921589082,0.410376716832066,0.34978118486294,0.319010606663045,0.377044639535695,NA
"ENSMUSG00000045464",2.10491566029285,0.106215424512601,1.17141215857671,NA,NA,NA
"ENSMUSG00000045799",8.28924952004666,-0.603973497323287,0.226018098756654,0.0861872098581895,0.119609026505971,NA
"ENSMUSG00000046341",1.18976804584136,1.41612593625137,0.74850095572357,0.0899757101268576,0.124113781023396,NA
"ENSMUSG00000047905",16.2823368484111,-0.483325704090843,0.225119249440749,0.000658244514840871,0.00156059006738365,NA
"ENSMUSG00000047965",3.17010528085341,2.45284028352068,0.417855993907838,0.00935076812971562,0.0167461617665525,NA
"ENSMUSG00000048164",2.62098358182749,-0.778294068443749,0.270758100393065,5.62745723543423e-18,1.03293670630922e-16,NA
"ENSMUSG00000049124",3.13611852336908,-0.65382620212543,0.289055299688012,0.00151898333280903,0.00332216020142528,NA
"ENSMUSG00000050299",27.554536076328,-0.466933340976465,0.147472758551592,5.46709547733252e-12,5.26649828989355e-11,NA
"ENSMUSG00000050900",1.96733668738504,1.07430808270995,0.712774555688145,0.00199629197306599,0.00421775935998045,NA
"ENSMUSG00000051116",1.83221422684695,0.28746520255792,1.10649615262602,NA,NA,NA
"ENSMUSG00000051255",15.0601418404491,-0.860198113103515,0.408270233079377,1.17879383787889e-05,4.11966902643327e-05,NA
"ENSMUSG00000052291",2.88678231190733,0.124592998326232,1.17576027921271,0.011641677066996,0.0203316748340175,NA
"ENSMUSG00000052825",3.05202576022287,1.07974189191549,0.770418004889235,0.00563254785019346,0.010665711359249,NA
"ENSMUSG00000053038",15.0784805038961,0.0821088516476733,0.175520025747112,9.10809133818742e-08,4.63434734808805e-07,NA
"ENSMUSG00000053740",1.28533089493855,1.34635042222678,0.687292785729204,NA,NA,NA
"ENSMUSG00000057160",2.66320429229181,-0.613418100056677,0.580747975495785,1.46258513246456e-05,4.99164643503889e-05,NA
"ENSMUSG00000058492",4.91145708293982,2.28474182311335,0.460652113642074,0.0369963396415722,0.0562487660702465,NA
"ENSMUSG00000058542",4.47159914046369,-0.0122855618639165,0.198011696989815,0.000190723264723404,0.000509072180757554,NA
"ENSMUSG00000058809",2.9104884434683,1.53217181507314,0.684494294009128,0.0020608477083343,0.00433556335618704,NA
"ENSMUSG00000058922",1.77319440006073,0.994023110808101,0.710843243245715,0.00368570515491954,0.00730075053259573,NA
"ENSMUSG00000058927",4.18540212351174,-1.30176454158171,0.300572828150746,2.34993362005906e-11,2.0678124684201e-10,NA
"ENSMUSG00000059058",2.35904583016509,-0.72638982222871,0.278579318991382,2.32882774561963e-06,9.35914086476749e-06,NA
"ENSMUSG00000059064",2.06207867211016,-0.418830745630757,0.254179837188697,3.59991604751709e-05,0.00011354535795369,NA
"ENSMUSG00000059159",2.15047670410857,-1.24252090436843,0.301057302383561,5.05198023233639e-07,2.26949406510147e-06,NA
"ENSMUSG00000059195",6.30449701113086,2.80222322671065,0.411589609691256,1.84578881006692e-05,6.16803501162685e-05,NA
"ENSMUSG00000059422",1.20965645335645,0.230911305926899,1.19897474335875,NA,NA,NA
"ENSMUSG00000059461",1.572648864194,-0.297381514535805,0.285573993100472,0.139273334087396,0.182613068616853,NA
"ENSMUSG00000060019",5.15787741217109,-0.67392015299145,0.211868748639058,3.22727911125608e-09,2.06946446313378e-08,NA
"ENSMUSG00000060419",23.6743309308956,-0.771422310073241,0.170740218404376,5.84407344475536e-36,3.56544137972408e-34,NA
"ENSMUSG00000060467",9.69706659487564,-0.421551060092912,0.177662824382087,4.13173524780995e-17,6.91067780612807e-16,NA
"ENSMUSG00000060647",1.72799074645285,-0.723891402409452,0.470502815199612,NA,NA,NA
"ENSMUSG00000061062",5.50519138110929,-1.3108193730672,0.426971178105388,5.26828630981655e-06,1.96899895569923e-05,NA
"ENSMUSG00000061897",1.01419947917701,0.866451068942747,0.793909815541358,7.99866984614102e-06,2.89652227441376e-05,NA
"ENSMUSG00000062081",7.45652426610986,-0.605314236699307,0.255939301378723,1.76060372792608e-09,1.18720289274678e-08,NA
"ENSMUSG00000062554",4.38735268964448,0.735995459899769,0.839190493288881,0.000197971566180924,0.000527320520979211,NA
"ENSMUSG00000062933",27.6742765797507,-0.383831394803306,0.199015894463428,4.00238640110559e-09,2.52852931809491e-08,NA
"ENSMUSG00000063286",118.811569399246,-0.533420900644281,0.410072640532047,2.85363139284139e-05,9.21120458639105e-05,NA
"ENSMUSG00000063314",1.2660848889421,-0.517499602958995,0.333297693845617,7.70626469994395e-05,0.000225829513576583,NA
"ENSMUSG00000063628",3.03556100406939,2.29697478307813,0.458005606242887,0.019564234450143,0.0320781346287634,NA
"ENSMUSG00000063684",7.65508659115969,0.806065056154881,0.91590821501147,0.00182312255274615,0.00389817192019087,NA
"ENSMUSG00000063714",2.14686417136193,0.648114762491984,1.15538356263028,5.2526365197358e-05,0.000160383172285165,NA
"ENSMUSG00000063902",28.878062656127,-0.447339519459293,0.298066244965039,2.67244091651056e-05,8.6990124548611e-05,NA
"ENSMUSG00000064193",5.68186447874175,2.95137753899134,0.427664868155246,0.000385339948438975,0.000959008434226913,NA
"ENSMUSG00000064208",1.80808295756363,-1.25542788440933,0.324250785831231,3.29148831253307e-12,3.24888661480537e-11,NA
"ENSMUSG00000064317",1.7654542799012,1.55113524107779,0.610728751524007,3.29921132102103e-06,1.28167057140453e-05,NA
"ENSMUSG00000064336",1.67446516983963,-1.62014878010181,0.523606469920461,NA,NA,NA
"ENSMUSG00000064337",2676.37017246495,-0.811482124442533,0.179481360711647,1.52989204639499e-100,1.40006977845804e-97,NA
"ENSMUSG00000064339",12481.4060579004,-0.864127783651389,0.185418989203605,1.26934961868714e-82,5.80818118379274e-80,NA
"ENSMUSG00000064343",18.8119265574035,-0.323572284835081,0.322119686786048,2.34367581575955e-15,3.35874435699231e-14,NA
"ENSMUSG00000064349",4.79143289443519,-0.0671107070540803,0.434373274322801,2.34121858316756e-12,2.3693280005958e-11,NA
"ENSMUSG00000064372",8.90020111057699,-0.740632246727603,0.279066882442659,3.69186237842577e-14,4.67392695576985e-13,NA
"ENSMUSG00000066245",2.2281653707182,6.20952731956586,0.462414169551233,1.84081376290559e-05,6.15462054549749e-05,NA
"ENSMUSG00000066270",6.65327497839481,-0.866480205393872,0.228821728943887,7.3438568632128e-14,8.99517152308627e-13,NA
"ENSMUSG00000066491",4.58800620108266,-0.844533287103788,0.269189412604715,8.01569360251975e-22,2.02958629319136e-20,NA
"ENSMUSG00000066553",7.62823318940462,-0.824914734286739,0.236644261712547,2.12688466413553e-11,1.87411597777884e-10,NA
"ENSMUSG00000066629",2.94757827899314,-1.11883213251575,0.268928984655173,4.65715921994086e-13,5.11728335556452e-12,NA
"ENSMUSG00000067017",11.4238880313625,-0.372333403343188,0.23119647460795,0.000826176174799629,0.00191643839049638,NA
"ENSMUSG00000067106",2.10788234169058,-0.864626952764658,0.314326966270656,5.06146203281848e-10,3.70049850766801e-09,NA
"ENSMUSG00000067161",1.91820902159922,-0.714405759221499,0.361569579882489,0.000562683733843433,0.00135713554179256,NA
"ENSMUSG00000067344",2.38870183855707,-0.919432619793501,0.297239059427864,6.54294759255979e-10,4.70945194134135e-09,NA
"ENSMUSG00000067719",11.3183711723419,-0.866282871812568,0.229770473503226,2.9964125655075e-20,6.83096757816406e-19,NA
"ENSMUSG00000067869",4.15819304528608,1.33086078276378,0.792545054031066,0.0446314922369853,0.06642874983042,NA
"ENSMUSG00000067870",3.61829975165664,-0.606685672933519,0.234863071460659,1.42201120029986e-15,2.07503502257879e-14,NA
"ENSMUSG00000068466",10.3614644724684,2.17589244371664,0.632855476028979,0.737888382536132,0.780404982421407,NA
"ENSMUSG00000069011",1.82340232540527,2.22130873518823,0.668596017847168,0.618675698161755,0.669329682508978,NA
"ENSMUSG00000069188",2.67688225519632,2.4959733570356,0.378726352707736,5.46203425964035e-05,0.000165521201994655,NA
"ENSMUSG00000069755",13.4413288253808,0.0183108214191368,1.2125658117648,NA,NA,NA
"ENSMUSG00000069862",1.00331472495324,0.0613584373741217,0.549595981747133,0.384877270893469,0.445603433461696,NA
"ENSMUSG00000070271",2.64441347880029,-0.967451355284528,0.280338348870797,6.1786240544345e-20,1.37431478099678e-18,NA
"ENSMUSG00000070572",3.85618184686755,1.67263046123419,0.657225144808756,8.90120047440512e-05,0.000256389794240284,NA
"ENSMUSG00000070610",1.95404320135468,0.847304424920701,0.766753656021017,3.75077593227491e-05,0.000117781718736044,NA
"ENSMUSG00000070729",7.75430154667224,2.32852894942741,0.528577770757564,1.13620177793744e-05,3.99259933596666e-05,NA
"ENSMUSG00000071640",3.59480886986561,0.355730190181704,1.06736471748859,NA,NA,NA
"ENSMUSG00000072109",2.9187950429843,-1.20340729821974,0.567418584132718,3.55126989170954e-11,3.04952210808194e-10,NA
"ENSMUSG00000072940",18.6854757256898,-0.317586909245269,0.193736882014607,8.48989072133461e-11,6.90180710163319e-10,NA
"ENSMUSG00000073478",2.06843624934988,0.1689286929665,1.16334765756889,3.73450236212597e-06,1.4368301580648e-05,NA
"ENSMUSG00000073647",1.32913764694193,6.61566291313704,1.67160841558246,0.00647094200338781,0.0120397486127512,NA
"ENSMUSG00000073771",2.90939335863507,0.0525489977927302,1.13716097027969,NA,NA,NA
"ENSMUSG00000073902",109.652675572314,0.377029255628125,0.363481820592209,0.000505903109258118,0.00123131281075513,NA
"ENSMUSG00000074203",2.99541079150183,0.256915090158908,1.12869153945471,0.479591813575712,0.539656623531708,NA
"ENSMUSG00000074479",1.36008927336346,0.996134444775756,0.633352647770948,NA,NA,NA
"ENSMUSG00000074497",2.36968445131244,-0.0716164571660168,1.1244353865184,NA,NA,NA
"ENSMUSG00000074506",4.50612074008437,-1.25538897738442,0.266005661491135,4.16421647497342e-17,6.94686737986451e-16,NA
"ENSMUSG00000074800",11.6647898607891,-0.710371309123259,0.1905702980114,1.26338985833124e-10,1.00288419237545e-09,NA
"ENSMUSG00000075014",47811.1548845683,-3.50807230483081,0.481017177763856,5.66534923628179e-178,1.81461136038106e-174,NA
"ENSMUSG00000075015",8043.7811423771,-2.12233253202153,0.662576989747265,1.45760972447793e-44,1.35325331811676e-42,NA
"ENSMUSG00000075053",15.9221925131208,-0.0399293438091115,0.397334248662706,NA,NA,NA
"ENSMUSG00000075268",1.26723000503441,0.650431670349606,0.852167447126968,0.0085279305100709,0.0154147637831586,NA
"ENSMUSG00000075312",2.39574851875595,0.172195412961496,0.907794034507436,0.000358928849559708,0.000900978922523311,NA
"ENSMUSG00000076258",267.661355404365,-2.56115068435528,0.359409722613903,1.16185820935505e-199,7.44286368912848e-196,NA
"ENSMUSG00000078238",2.18433867652999,1.81343999108317,0.485931572826361,0.00190600096239593,0.00405436115666041,NA
"ENSMUSG00000078480",0.951424195194693,7.97547621901909,1.1703043539094,0.439928921838578,0.500565661331782,NA
"ENSMUSG00000079053",1.36354279452255,0.253548773954023,1.09294590583349,NA,NA,NA
"ENSMUSG00000079065",1.8068236871255,0.17805305604981,1.10476739744681,NA,NA,NA
"ENSMUSG00000079067",11.3313755169549,-1.07038158830934,0.417034160342717,3.6325169485929e-85,2.1154457793351e-82,NA
"ENSMUSG00000079242",1.33814697871962,0.0787699518863339,1.18387884232566,NA,NA,NA
"ENSMUSG00000079505",3.10871167102165,0.0675578819477027,1.12459441719751,NA,NA,NA
"ENSMUSG00000079884",7.85856730545445,2.28536872279727,0.674789037463363,0.654188804232564,0.703497310712407,NA
"ENSMUSG00000079941",3.460437158654,-0.270219978712521,0.311332193510741,0.0545486059045674,0.0796168533662927,NA
"ENSMUSG00000079965",2.67862377021778,0.131711195497155,1.16893560512498,NA,NA,NA
"ENSMUSG00000080242",1.61286790701083,2.22392234003483,0.474453205254212,0.00311475431547499,0.00627785294081723,NA
"ENSMUSG00000080810",3.96586997158612,-0.279024627538402,1.31080541363079,0.399224974090472,0.459970356838771,NA
"ENSMUSG00000080848",2.59340792445029,-0.865447219939315,0.250427566382529,6.80313816438024e-11,5.65985754298959e-10,NA
"ENSMUSG00000080893",6.59572867312643,1.53989092953535,0.778659767000141,0.00266567791050831,0.00547318355599879,NA
"ENSMUSG00000080904",3.57871235502952,-0.937040279181281,0.340992042445239,2.12526487966395e-12,2.16445895375632e-11,NA
"ENSMUSG00000080921",5.40271211679098,-0.813366446479103,0.235150233066286,1.49120228092192e-10,1.17354322009653e-09,NA
"ENSMUSG00000081049",2.23265695177716,2.40520587033312,0.3053945503841,6.06423155263412e-07,2.68588143923587e-06,NA
"ENSMUSG00000081113",1.35357901147845,2.28691850563731,0.525594162122054,0.536578545808847,0.593456394220373,NA
"ENSMUSG00000081219",4.06533639080813,0.0739050895477426,1.16446732173054,NA,NA,NA
"ENSMUSG00000081228",1.40870347057283,2.17629154622687,0.432173317345377,4.11065014747319e-08,2.19990182495516e-07,NA
"ENSMUSG00000081239",1.16090827306885,-0.162634114853296,0.331622689944774,0.439882280225421,0.500565661331782,NA
"ENSMUSG00000081272",12.6647436372743,0.363751041848588,0.735867063726683,7.50034082473389e-05,0.000220197907072618,NA
"ENSMUSG00000081344",6.07272484494535,-0.843314921091075,0.204513626296036,1.95613369425299e-11,1.73800172612824e-10,NA
"ENSMUSG00000081485",3.87763669127062,-0.744878747900913,0.277450296772035,2.32669867059167e-09,1.52557130847597e-08,NA
"ENSMUSG00000081651",3.20888684509784,0.140393998836348,1.13705422294056,NA,NA,NA
"ENSMUSG00000081738",2.09768197715575,2.19480171172189,0.539557330422018,0.979278651922003,0.984967662774745,NA
"ENSMUSG00000081792",1.81096567407454,1.04803787967132,0.654780187822415,0.012584535170561,0.0217823648480447,NA
"ENSMUSG00000081888",3.87912338683178,1.80064392305695,0.559722933079584,3.77424200510368e-13,4.21951034636897e-12,NA
"ENSMUSG00000081999",1.62095947851595,1.5503772975971,0.604064305542,0.122712582108282,0.163633805367539,NA
"ENSMUSG00000082029",7.27141147245317,-0.770054278926495,0.221075319780206,6.91716537564239e-09,4.19615164738306e-08,NA
"ENSMUSG00000082044",11.2756879362799,1.69911101477317,0.685537126742209,3.21899971893322e-06,1.25431339412933e-05,NA
"ENSMUSG00000082062",11.6642931233405,-0.162833636489268,0.178016594738453,6.51811744058227e-05,0.000193848933725023,NA
"ENSMUSG00000082093",6.07261792001898,0.191711336384191,1.20261045113233,0.112391689616969,0.151193020513713,NA
"ENSMUSG00000082127",1.24823559696375,1.64757666024737,0.711223416314012,0.448789841510676,0.509110629487761,NA
"ENSMUSG00000082192",1.22453323201133,0.733702268456073,0.694219282054914,0.00166399393244234,0.00360241471146523,NA
"ENSMUSG00000082284",2.33028046139372,-0.590524834027761,0.37917434428876,0.00012887313150687,0.000358161076109766,NA
"ENSMUSG00000082286",8.89671619908804,0.6287393487846,0.920921456571582,NA,NA,NA
"ENSMUSG00000082292",5.7834412011181,0.265610676505523,1.23753223496074,0.911688044577548,0.932057710431499,NA
"ENSMUSG00000082321",7.10544885320482,0.275494255299029,0.81425281158977,0.000236963746440289,0.000621108739646681,NA
"ENSMUSG00000082345",2.63819979251964,0.206723871884008,0.942191350613071,NA,NA,NA
"ENSMUSG00000082394",8.81922557204293,2.06099128268968,0.552254817598136,4.24039535538961e-06,1.61129869068352e-05,NA
"ENSMUSG00000082536",19.7240402500735,-0.385926183736233,0.144303868233591,5.67302861600764e-10,4.11567625301755e-09,NA
"ENSMUSG00000082691",26.1130147109601,-0.364317855241964,0.21700224531844,3.88550995355031e-23,1.08219898967145e-21,NA
"ENSMUSG00000082908",3.18576333249161,1.75891604225294,0.612754210953877,0.00598474820825405,0.0112396062802918,NA
"ENSMUSG00000082926",3.35300378633612,2.34363833705593,0.444605404892362,6.29596531149105e-07,2.76815056866244e-06,NA
"ENSMUSG00000083041",3.04777989054285,2.10108350876939,0.397026911248143,1.56521508245262e-10,1.22576623694272e-09,NA
"ENSMUSG00000083061",2.11207968489393,-0.788541212819152,0.282385568993004,0.000148772912474332,0.000408153866085898,NA
"ENSMUSG00000083097",1.85870365003452,1.94754043711312,0.482399661963417,3.00711368033659e-13,3.4215932924043e-12,NA
"ENSMUSG00000083139",0.726185085918819,0.139597407542624,1.11674402893269,NA,NA,NA
"ENSMUSG00000083186",2.07786748029782,0.614040395036247,1.65782692717079,0.777088895725995,0.81553595445949,NA
"ENSMUSG00000083283",10.9010017351158,1.94984417239425,0.549082781459261,5.40130491704555e-07,2.41456799013215e-06,NA
"ENSMUSG00000083327",10.8728035588672,-1.16251570999925,0.337282895019039,2.01024540669279e-08,1.13961345798885e-07,NA
"ENSMUSG00000083364",1.10536885052148,7.62320370646547,0.918571893989078,0.000186072906494852,0.000498320668480779,NA
"ENSMUSG00000083443",2.06229007402084,0.551929565620914,0.938900467584389,0.0921863284281509,0.12672652787784,NA
"ENSMUSG00000083477",1.18345036105901,0.923046216903956,0.845238144784472,0.303983810114609,0.361619366312755,NA
"ENSMUSG00000083563",3.35914542995244,-0.797759147062998,0.263385041040845,4.74881356315609e-13,5.20015379240648e-12,NA
"ENSMUSG00000083626",2.0911469218057,0.931990589622872,0.847920706845514,0.776368381818622,0.815180438277346,NA
"ENSMUSG00000083678",5.03747710131716,0.618892175066697,0.756821487169907,0.849980026480161,0.878930112934934,NA
"ENSMUSG00000083757",2.17437218396088,-1.05018651504564,0.271796899140524,9.79916759872261e-11,7.8960336650839e-10,NA
"ENSMUSG00000083774",4.26296275720152,0.866522410107384,0.644723705914506,1.10076064663343e-15,1.62102820743304e-14,NA
"ENSMUSG00000083796",3.04284260160453,0.673386908106311,1.69823391801329,NA,NA,NA
"ENSMUSG00000083820",2.64523580671706,-1.10716072214945,0.34900336755013,6.59033998918105e-10,4.72762799223895e-09,NA
"ENSMUSG00000083833",3.09101521568823,2.73727734520136,0.599446786072829,0.0128370299662971,0.0221237594737959,NA
"ENSMUSG00000083854",4.0081317858173,0.934685656431376,0.725076943076978,3.00559092903446e-16,4.60617595487912e-15,NA
"ENSMUSG00000083899",11.3592784086732,-2.20016080657922,0.405683946998972,NA,NA,NA
"ENSMUSG00000083902",1.68092514035095,1.68580094145192,0.636459750937473,0.000181510684961829,0.000487938500992646,NA
"ENSMUSG00000084067",2.7389681656433,-0.959291667108398,0.382417763464108,2.89437658026033e-06,1.14171036780466e-05,NA
"ENSMUSG00000084093",3.46708920704398,-1.10462728141188,0.250741614693352,1.80109343501814e-16,2.7936572747521e-15,NA
"ENSMUSG00000084098",1.43836585930946,-0.235279564067292,0.40297623693004,0.00102277574452235,0.0023209002548389,NA
"ENSMUSG00000084129",2.09794789323542,-0.583610777874627,0.30739819023166,0.0228649033051429,0.0368021534102375,NA
"ENSMUSG00000084159",1.53595796872289,1.48234818593315,0.630385719720092,0.000141740833726163,0.000389528863513427,NA
"ENSMUSG00000084230",1.77980664204809,0.381200117313437,0.857828789368065,5.69447523857317e-07,2.53677387888037e-06,NA
"ENSMUSG00000084319",25.2341882772732,-0.860597249063289,0.211033934195078,3.12225016441349e-28,1.22706346952349e-26,NA
"ENSMUSG00000084347",0.612509738045818,1.8264529599058,2.08536924773248,NA,NA,NA
"ENSMUSG00000084350",5.53326732835573,0.0578348021501332,1.06466555144019,NA,NA,NA
"ENSMUSG00000084792",4.45318244844969,0.119236667160436,1.13860978634069,0.00596630146803829,0.0112082484469951,NA
"ENSMUSG00000084796",4.58451856432745,-1.82682891722341,0.408133479933303,2.68375531401286e-13,3.08102805404416e-12,NA
"ENSMUSG00000084817",11.2458490701019,-0.349883754967353,0.164054638131656,4.6273362158025e-15,6.34747661636634e-14,NA
"ENSMUSG00000084830",6.25629692673899,-1.01058977229213,0.276932007322176,2.23132666218585e-22,5.76366072498491e-21,NA
"ENSMUSG00000084838",0.977091073594388,2.00743889651667,0.414403622079551,0.014428752393768,0.0244784395748088,NA
"ENSMUSG00000084956",1.61020179812719,0.128262577704556,1.13925497320738,NA,NA,NA
"ENSMUSG00000085109",8.62560869959838,0.205114001714828,1.16852669899245,NA,NA,NA
"ENSMUSG00000085172",4.0595410441455,1.19950782645715,0.659517893799179,1.10281087837935e-09,7.64567801612353e-09,NA
"ENSMUSG00000085289",1.17346446416481,0.22543081751932,1.14185435949775,0.30866597780907,0.366440743855616,NA
"ENSMUSG00000085295",2.56896242186011,2.04698181630884,2.09157636578655,NA,NA,NA
"ENSMUSG00000085334",19.96845361325,-2.15194648844089,0.435807606005015,NA,NA,NA
"ENSMUSG00000085335",1.8220147240372,0.00309086868107246,1.13434693631875,NA,NA,NA
"ENSMUSG00000085337",3.9500538340422,0.128345641218229,0.950894944032463,0.000188464244939264,0.000504092673520221,NA
"ENSMUSG00000085342",1.83643719128248,-0.801762311604826,0.331697885694488,1.15028254722542e-06,4.85112919799793e-06,NA
"ENSMUSG00000085363",5.18825892784334,0.833571982536635,0.823462345186193,NA,NA,NA
"ENSMUSG00000085385",2.05320282055416,0.0777682792556633,1.12487971146917,0.0679100488827116,0.0969106199916797,NA
"ENSMUSG00000085471",9.45868537088839,0.107523705324432,1.03474316010419,0.149718326339973,0.194459003552766,NA
"ENSMUSG00000085611",2.69640190772529,0.24816073727741,0.924965753452276,0.142203711168076,0.185871653487594,NA
"ENSMUSG00000085636",0.973169536111307,0.274303213239496,1.1603938080012,NA,NA,NA
"ENSMUSG00000085771",2.73912491315465,0.5211124839531,1.19397658595821,NA,NA,NA
"ENSMUSG00000085783",5.45668373767634,0.27263497242147,0.966173699917827,0.194435179682091,0.244898104806032,NA
"ENSMUSG00000085786",22.6151077248217,0.368991594690918,0.825942600965409,7.94551745757773e-12,7.47415342632054e-11,NA
"ENSMUSG00000085787",4.10950824837648,-1.31222714199131,0.313010155674052,6.46666591616375e-14,8.01266186826789e-13,NA
"ENSMUSG00000085823",4.14716053823727,0.0841838982128604,1.13093380610029,0.0447956570937439,0.0666266494874678,NA
"ENSMUSG00000085829",1.90219328059922,0.0618661436684555,1.02008848924274,NA,NA,NA
"ENSMUSG00000085882",2.19032119082551,0.206095481110187,1.18239356254355,0.785707198140181,0.823366646701456,NA
"ENSMUSG00000085890",1.82018341265087,0.475843079851766,1.42476301793396,NA,NA,NA
"ENSMUSG00000085917",3.50910868586582,1.72856226984573,0.634770498005149,0.00788469737137661,0.0143860357052232,NA
"ENSMUSG00000086240",2.60319823436336,-0.843022082756461,0.38830791667868,0.00765612329654047,0.0140289261549308,NA
